captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667972364,2022-11-08 23:39:24 -0600,bfe9cb466aa6b65574c16effa903cd993efd4fe0,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:20:42.832Z,45,67.49,81,55.56,38019,39022,50.69,38018,37962,49.31,114072,99,76984,164579,45,55
1667972541,2022-11-08 23:42:21 -0600,d38f954f3e6be3d250d58a04e08655875ea7700c,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:20:42.832Z,45,67.49,81,55.56,38019,39022,50.69,38018,37962,49.31,114072,99,76984,164579,45,55
1667972585,2022-11-08 23:43:05 -0600,801d3f687be77bd20982c8b22a575eda658a7594,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:20:42.832Z,45,67.49,81,55.56,38019,39022,50.69,38018,37962,49.31,114072,99,76984,164579,45,55
1667972810,2022-11-08 23:46:50 -0600,aa61daf8417c040e13c56de238053c966d7a0302,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:20:42.832Z,45,67.49,81,55.56,38019,39022,50.69,38018,37962,49.31,114072,99,76984,164579,45,55
1667972854,2022-11-08 23:47:34 -0600,4c493d7ad5df619297ee4ec86e6725cbd0fcac02,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:20:42.832Z,45,67.49,81,55.56,38019,39022,50.69,38018,37962,49.31,114072,99,76984,164579,45,55
1667972898,2022-11-08 23:48:18 -0600,7f5611a68542690dfbbea4b10f2d25fb123813f8,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667972943,2022-11-08 23:49:03 -0600,2188e3ab5f27e10fb4df9e561d0af4cab5cf665c,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667972986,2022-11-08 23:49:46 -0600,8b5a6bad408154143d5639ac38f52891382240a4,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667973074,2022-11-08 23:51:14 -0600,eb28abe2520dfc732dc2e53485df27d909fe0dce,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667973115,2022-11-08 23:51:55 -0600,76528750fef7c265d19f91ec30e86804e3da6e06,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667973160,2022-11-08 23:52:40 -0600,a8c30e49fdf2578eef8c8f50f6106d095bb0fc07,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667973248,2022-11-08 23:54:08 -0600,fb954f3a0e354e923f1bd778e51927737d2c1332,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667973338,2022-11-08 23:55:38 -0600,60e23f89b0832d690c2e9c2012f75df6b998f230,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667973424,2022-11-08 23:57:04 -0600,af3468c86121e4f756caa76aafa8fe74e6306883,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667973512,2022-11-08 23:58:32 -0600,c5b8277525be0367964460ee9775326f5b2cc341,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667973737,2022-11-09 00:02:17 -0600,f7940d04f83247dd0cbf585d2d4f25b8c66e477d,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667973793,2022-11-09 00:03:13 -0600,471324a7f30a6780d5e1d2eb6bf6c21c79776e91,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667973835,2022-11-09 00:03:55 -0600,b3bdd8a625be8657c0e5a46d72158acdcfd366d2,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667973921,2022-11-09 00:05:21 -0600,8c7bea4e5501d62c6edf8b543f4ffeaf66fbee7c,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667974050,2022-11-09 00:07:30 -0600,7abf683084771abb66bcbd62c846b6795b86899c,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667974313,2022-11-09 00:11:53 -0600,6b3b0bacc6c41a15c188eab11ce932a1d154d208,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667974357,2022-11-09 00:12:37 -0600,f3a34debf9bc3f3d09633b4380781add88e0174a,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667974664,2022-11-09 00:17:44 -0600,d987a91643923201706646f74ed6cc4da6a088a6,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667974809,2022-11-09 00:20:09 -0600,21e89b68838446570e2788596a6ed47ed4d95a07,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667974853,2022-11-09 00:20:53 -0600,675e67cf8102db01ebf6f3cc46b2432f97e9dfb7,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667974988,2022-11-09 00:23:08 -0600,5d6616b419546bd84ca0c06ee5a7a5389ea5fc67,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667975032,2022-11-09 00:23:52 -0600,2b4eef55da041b24d8b907ba1775c35ebda992e0,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667975072,2022-11-09 00:24:32 -0600,1160439825d46dbd816d3f7122a5cf79a867a03f,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667975154,2022-11-09 00:25:54 -0600,e385cf3ed45230deb4315fbba874f4f4144f56b6,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667975196,2022-11-09 00:26:36 -0600,e7c0ff159fd1c173ed3e565feb144ed98be0c89e,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667975236,2022-11-09 00:27:16 -0600,c1052c94c7324634c2c5ef0a7e8880dd0af5593a,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667975277,2022-11-09 00:27:57 -0600,17c095274dda52ebfb3b73285837dfacff37cb9b,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667975443,2022-11-09 00:30:43 -0600,d3fce30549290fb6ab466f77998222999d6c79b9,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667975609,2022-11-09 00:33:29 -0600,62fa28ab1db323241f81f05574f15005f7d100fe,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667975652,2022-11-09 00:34:12 -0600,d498600900e4c0350d8f00907a8e8a97bd48aba6,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667975898,2022-11-09 00:38:18 -0600,7609424c163438fd3cafbbf7ed6226754e52c1bd,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667976061,2022-11-09 00:41:01 -0600,2426095677e6aeddf8c3a2913a97b500b67dca61,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667976103,2022-11-09 00:41:43 -0600,5c2c6a219a6e0642a5f516a1c66f722f5c42d6c0,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667976184,2022-11-09 00:43:04 -0600,fe83a024be41b5416de8f3b3aadef0173027df04,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667976265,2022-11-09 00:44:25 -0600,f24bbc37a7ca703e419e133d048b4da5b1f386e7,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667976306,2022-11-09 00:45:06 -0600,a65306ebcf7e41c11b1557bbe78229c6107820ce,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667976387,2022-11-09 00:46:27 -0600,3fc81e357a75429f605eafd56848166989ceb407,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667976590,2022-11-09 00:49:50 -0600,94cc860afa532570fe1eea1ef2140983ffb9d8e8,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667976752,2022-11-09 00:52:32 -0600,6943d942b4cb99d83b19d398209a99f6d9f041ed,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667976914,2022-11-09 00:55:14 -0600,5c39d98cea3779ab691e2ae42f4961d1de16c4b9,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667976996,2022-11-09 00:56:36 -0600,c42ff185ff10da6e900ee98d629248349a3fcfdc,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667977035,2022-11-09 00:57:15 -0600,89983779edad63b3a09a72677c82618581111910,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667977161,2022-11-09 00:59:21 -0600,d4158baa35ee56754832f9c50c65e72445101881,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667977490,2022-11-09 01:04:50 -0600,73af89bd198396be18bf17786481f7c1aff2cd2b,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667977529,2022-11-09 01:05:29 -0600,41a86a702268ec57df877a606f8777dfeb75024d,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667977610,2022-11-09 01:06:50 -0600,25c1857d0bb05ceb15bf5f1f5d1e6e8a9c199446,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667977690,2022-11-09 01:08:10 -0600,c2d57f962724e5d811f2a0173268728cbb4962f4,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667977812,2022-11-09 01:10:12 -0600,f6003f8f022049fc0501c9f6d634893d3cdbfc16,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667977854,2022-11-09 01:10:54 -0600,48bc116d28d8730921e71b24209c1971684df670,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667977976,2022-11-09 01:12:56 -0600,49c0f85ed6cbaaac8f357b536c767f0a23714980,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T05:47:26.390Z,62,80.71,81,76.54,38019,46570,50.58,38018,45497,49.42,114072,99,92067,164579,62,65
1667978016,2022-11-09 01:13:36 -0600,7febc527721e6e7f43de63ba3eb206040d4f99d8,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T07:12:37.097Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667978057,2022-11-09 01:14:17 -0600,45226886ebec704c2559e16aa3f6244612fff44c,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T07:13:23.740Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667978261,2022-11-09 01:17:41 -0600,2fcf177a45bf7e84f8682ce5ff329f68ac735ac5,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T07:13:23.740Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667978461,2022-11-09 01:21:01 -0600,f1eaab2ad1bc5db55713124b104cf813b6eb5754,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T07:13:23.740Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667978582,2022-11-09 01:23:02 -0600,6fbbff39de224458e6936cb861e2ada647e487bb,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T07:13:23.740Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667978947,2022-11-09 01:29:07 -0600,fbdf43e99d03976809db926359d350cf01d6dc4e,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T07:13:23.740Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667978987,2022-11-09 01:29:47 -0600,6fcf7a05ae4e9ea8d79e41c9b355c51adf37e425,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T07:13:23.740Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667979072,2022-11-09 01:31:12 -0600,00d0273ce2273675231b3e46721cb19b13a68da3,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T07:13:23.740Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667979192,2022-11-09 01:33:12 -0600,bdaf4fc12fe65f7bcce0f8063c33ccd41427f273,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T07:13:23.740Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667979231,2022-11-09 01:33:51 -0600,0aac9649608b65a23e9855cf5cacd405130eb626,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T07:13:23.740Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667979312,2022-11-09 01:35:12 -0600,5fd2ef815b3efc7160a0f621311c95958f5349fa,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T07:13:23.740Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667979607,2022-11-09 01:40:07 -0600,421947c10ff858f42c586f7d9249efab54b1c5f4,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T07:13:23.740Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667979647,2022-11-09 01:40:47 -0600,7abb1af5d8a57363e01f3459ad06df304ed6bc82,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T07:13:23.740Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667979727,2022-11-09 01:42:07 -0600,f41db939b852c033d0f66ec2a12ae59a5cf6c37a,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T07:13:23.740Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667979765,2022-11-09 01:42:45 -0600,e20d3d18de2024c6ec748d544de216fd0e889070,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T07:13:23.740Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667979807,2022-11-09 01:43:27 -0600,fda1599d5dbdfbd32e28d16eb4a1fc9dc29895a1,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T07:13:23.740Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667979845,2022-11-09 01:44:05 -0600,56f55ff2a859e10bf2feb3a958e483acbe185172,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T07:13:23.740Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667979926,2022-11-09 01:45:26 -0600,9b0489556f79fd338933dc887f608460bae29ac3,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T07:13:23.740Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667980354,2022-11-09 01:52:34 -0600,b95b3aa03864d3aa8e20ef68881e81d2ed7e17c2,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T07:13:23.740Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667980498,2022-11-09 01:54:58 -0600,080f852a8c127ca7a693ce7339f054df2661fd43,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T07:13:23.740Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667981000,2022-11-09 02:03:20 -0600,1844b1345bbfb22bedca82071a40b5941a2e46f1,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T07:13:23.740Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667981123,2022-11-09 02:05:23 -0600,cab57d2c03fab6367d8f4209c67e475f346b5a09,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T07:13:23.740Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667981723,2022-11-09 02:15:23 -0600,ed0d693023b7325c0034a40bd5e527fb691b30d5,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T07:13:23.740Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667981884,2022-11-09 02:18:04 -0600,1d01d3e7b1a7d975fd5163dbde647aabc94b3598,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T07:13:23.740Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667982002,2022-11-09 02:20:02 -0600,55d43d6174b4d852acbda6bae98fc1f4f93cabfe,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T07:13:23.740Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667982199,2022-11-09 02:23:19 -0600,0f8260b25929c4b69b3b9d7f2f5fb7ed3444679e,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T08:21:35.870Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667982239,2022-11-09 02:23:59 -0600,6ac7decc37ff65117d96ebb80dff7cb7afcf6df0,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T08:21:35.870Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667982675,2022-11-09 02:31:15 -0600,786807e6e366b393d0fa43f17f9992eb44d36d90,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T08:21:35.870Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667982715,2022-11-09 02:31:55 -0600,adeb1bd568c98eed36a0f10c8c3df06cf197a331,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T08:21:35.870Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667982876,2022-11-09 02:34:36 -0600,f1dcf8490c2a8ff76c7720ff88b0d3bca82564fc,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T08:21:35.870Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667983190,2022-11-09 02:39:50 -0600,33d66fac29e7b6dbaed9d0c4d2c158e412e07a74,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T08:21:35.870Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667983429,2022-11-09 02:43:49 -0600,91ad4bfbba7a9cd52231076db531ea20d83a9660,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T08:21:35.870Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667983471,2022-11-09 02:44:31 -0600,70d36d9850461d49fa32ba3e867341f797936529,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T08:21:35.870Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667983595,2022-11-09 02:46:35 -0600,2dd0aebbae72cb28f364a323cce9d6d3c29ae669,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T08:44:47.399Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667983635,2022-11-09 02:47:15 -0600,1cdb9a7b5c0dc8139636f660659c4c3e1664a857,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T08:44:47.399Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
1667983719,2022-11-09 02:48:39 -0600,a8d889d3e1698c6a2e70070696b60b41396d5c92,MI,26093,2,2022-11-09T01:00:00.000Z,FIPSCode,26093,0,2022-11-09T08:44:47.399Z,81,93.11,81,100.0,38018,54609,51.42,38019,51603,48.58,114072,99,106212,164579,81,75
