captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108AZ4231,live,0.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-07T20:24:46.986Z,0,1732,0.0,10842,0,0.0,10843,0,0.0,2789446,99,0,4184169,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108AZ4231,live,0.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-08T18:15:58.383Z,0,1732,0.0,10842,0,0.0,10843,0,0.0,2789446,99,0,4184169,0,0,,,,
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,20221108AZ4231,live,0.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:00:46.724Z,0,1732,0.0,10842,0,0.0,10843,0,0.0,2789446,99,0,4184169,0,0,,,,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108AZ4231,live,35.95,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:06:27.919Z,56,1732,3.23,10843,565293,56.37,10842,437590,43.63,2789446,99,1002883,4184169,56,623,0.0,1.0,,
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,20221108AZ4231,live,35.95,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:15:07.828Z,56,1732,3.23,10843,565293,56.37,10842,437590,43.63,2789446,99,1002883,4184169,56,623,0.0,1.0,,
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,20221108AZ4231,live,36.94,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:24:26.346Z,56,1732,3.23,10843,578234,56.12,10842,452079,43.88,2789446,99,1030313,4184169,56,640,0.0,1.0,,
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,20221108AZ4231,live,37.3,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:26:28.833Z,77,1732,4.45,10843,582169,55.96,10842,458217,44.04,2789446,99,1040386,4184169,77,646,0.0,1.0,,
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,20221108AZ4231,live,44.93,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:39:02.830Z,77,1732,4.45,10843,718666,57.34,10842,534628,42.66,2789446,99,1253294,4184169,77,778,0.0,1.0,,
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,20221108AZ4231,live,44.93,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:44:57.690Z,77,1732,4.45,10843,718666,57.34,10842,534628,42.66,2789446,99,1253294,4184169,77,778,0.0,1.0,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108AZ4231,live,45.19,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:00:27.871Z,77,1732,4.45,10843,722301,57.3,10842,538254,42.7,2789446,99,1260555,4184169,77,783,0.0,1.0,,
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,20221108AZ4231,live,45.31,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:04:22.474Z,126,1732,7.27,10843,723186,57.22,10842,540579,42.78,2789446,99,1263765,4184169,126,785,0.0,1.0,,
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,20221108AZ4231,live,45.31,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:17:05.008Z,126,1732,7.27,10843,723214,57.22,10842,540642,42.78,2789446,99,1263856,4184169,126,785,0.0,1.0,,
1667968047,2022-11-08 22:27:27 -0600,3febed665f84b6f0a9717d87750ee8049f50fab6,20221108AZ4231,live,45.33,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:25:43.943Z,126,1732,7.27,10843,723436,57.21,10842,541083,42.79,2789446,99,1264519,4184169,126,785,0.0,1.0,,
1667968138,2022-11-08 22:28:58 -0600,78be3d1941803188124b187362be51adf1e8fdfb,20221108AZ4231,live,45.34,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:27:46.099Z,132,1732,7.62,10843,723519,57.21,10842,541219,42.79,2789446,99,1264738,4184169,132,785,0.0,1.0,,
1667968272,2022-11-08 22:31:12 -0600,97ef6c54bfa1c7ef6beea70c87aafe0c54251ad8,20221108AZ4231,live,45.36,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:29:49.806Z,161,1732,9.3,10843,723716,57.2,10842,541447,42.8,2789446,99,1265163,4184169,161,786,0.0,1.0,,
1667968406,2022-11-08 22:33:26 -0600,9894c9990b429281fa1911dc561355d202f43cc4,20221108AZ4231,live,45.36,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:32:04.056Z,161,1732,9.3,10843,723716,57.2,10842,541447,42.8,2789446,99,1265163,4184169,161,786,0.0,1.0,,
1667968494,2022-11-08 22:34:54 -0600,cfbd241bb06919184c9a5ad42a24eb60bc59879a,20221108AZ4231,live,45.5,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:33:31.755Z,161,1732,9.3,10843,725641,57.17,10842,543633,42.83,2789446,99,1269274,4184169,161,788,0.0,1.0,,
1667968798,2022-11-08 22:39:58 -0600,a5f602864fc4763e8a6bc6f82d3436a01320e3bc,20221108AZ4231,live,45.53,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:38:21.539Z,161,1732,9.3,10843,725799,57.15,10842,544158,42.85,2789446,99,1269957,4184169,161,789,0.0,1.0,,
1667969463,2022-11-08 22:51:03 -0600,33a57724ad86936b636ee9df9a6a905b84cec6b3,20221108AZ4231,live,45.73,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:49:27.141Z,169,1732,9.76,10843,727108,57.0,10842,548416,43.0,2789446,99,1275524,4184169,169,792,0.0,1.0,,
1667969810,2022-11-08 22:56:50 -0600,b4af1c5ed222b2aca51b198a04f7adfc76d9c4e9,20221108AZ4231,live,45.73,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:55:23.968Z,169,1732,9.76,10843,727149,57.0,10842,548599,43.0,2789446,99,1275748,4184169,169,792,0.0,1.0,,
1667969942,2022-11-08 22:59:02 -0600,302c96144aa0d22b0603db04cac0928c1e8a79f9,20221108AZ4231,live,45.75,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:57:26.192Z,170,1732,9.82,10843,727342,57.0,10842,548755,43.0,2789446,99,1276097,4184169,170,792,0.0,1.0,,
1667970594,2022-11-08 23:09:54 -0600,d4f30f0656d3b91d4423d751f85b9496715af7d9,20221108AZ4231,live,45.75,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:08:25.090Z,170,1732,9.82,10843,727342,57.0,10842,548755,43.0,2789446,99,1276097,4184169,170,792,0.0,1.0,,
1667971614,2022-11-08 23:26:54 -0600,3e2db293b352d34f57f22cada11d4f92f345178d,20221108AZ4231,live,46.03,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:24:55.641Z,170,1732,9.82,10843,731592,56.98,10842,552295,43.02,2789446,99,1283887,4184169,170,797,0.0,1.0,,
1667971657,2022-11-08 23:27:37 -0600,d29b633bc901fb24234e16251a717d43d2b1d6c1,20221108AZ4231,live,46.17,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:26:25.424Z,141,1732,8.14,10843,732673,56.89,10842,555199,43.11,2789446,99,1287872,4184169,141,800,0.0,1.0,,
1667972364,2022-11-08 23:39:24 -0600,bfe9cb466aa6b65574c16effa903cd993efd4fe0,20221108AZ4231,live,46.7,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:37:46.793Z,355,1732,20.5,10843,737168,56.59,10842,565564,43.41,2789446,99,1302732,4184169,355,809,0.0,1.0,,
1667972473,2022-11-08 23:41:13 -0600,a29b2b07dc776af5545ee4ec64ead9d5ba96e873,20221108AZ4231,live,46.83,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:39:57.881Z,359,1732,20.73,10843,737969,56.5,10842,568270,43.5,2789446,99,1306239,4184169,359,811,0.0,1.0,,
1667972585,2022-11-08 23:43:05 -0600,801d3f687be77bd20982c8b22a575eda658a7594,20221108AZ4231,live,46.95,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:41:59.423Z,376,1732,21.71,10843,738903,56.42,10842,570765,43.58,2789446,99,1309668,4184169,376,813,0.0,1.0,,
1667972810,2022-11-08 23:46:50 -0600,aa61daf8417c040e13c56de238053c966d7a0302,20221108AZ4231,live,47.43,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:45:26.499Z,376,1732,21.71,10843,745287,56.33,10842,577753,43.67,2789446,99,1323040,4184169,376,821,0.0,1.0,,
1667972986,2022-11-08 23:49:46 -0600,8b5a6bad408154143d5639ac38f52891382240a4,20221108AZ4231,live,47.43,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:48:22.318Z,376,1732,21.71,10843,745287,56.33,10842,577753,43.67,2789446,99,1323040,4184169,376,821,0.0,1.0,,
1667973115,2022-11-08 23:51:55 -0600,76528750fef7c265d19f91ec30e86804e3da6e06,20221108AZ4231,live,47.44,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:50:24.449Z,376,1732,21.71,10843,745344,56.33,10842,577897,43.67,2789446,99,1323241,4184169,376,822,0.0,1.0,,
1667973379,2022-11-08 23:56:19 -0600,ed82c57e44d916231a228645db25042e154a7fb4,20221108AZ4231,live,47.6,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:54:42.673Z,376,1732,21.71,10843,746454,56.21,10842,581435,43.79,2789446,99,1327889,4184169,376,825,0.0,1.0,,
1667974006,2022-11-09 00:06:46 -0600,c8cae7bec2b0c7f4ed9e9ca6a473abc069a1d034,20221108AZ4231,live,47.6,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:05:25.840Z,376,1732,21.71,10843,746454,56.21,10842,581435,43.79,2789446,99,1327889,4184169,376,825,0.0,1.0,,
1667974313,2022-11-09 00:11:53 -0600,6b3b0bacc6c41a15c188eab11ce932a1d154d208,20221108AZ4231,live,47.7,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:09:41.367Z,439,1732,25.35,10843,747230,56.16,10842,583409,43.84,2789446,99,1330639,4184169,439,826,0.0,1.0,,
1667974664,2022-11-09 00:17:44 -0600,d987a91643923201706646f74ed6cc4da6a088a6,20221108AZ4231,live,47.76,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:13:44.316Z,446,1732,25.75,10843,747993,56.15,10842,584188,43.85,2789446,99,1332181,4184169,446,827,0.0,1.0,,
1667975032,2022-11-09 00:23:52 -0600,2b4eef55da041b24d8b907ba1775c35ebda992e0,20221108AZ4231,live,47.76,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:22:25.285Z,447,1732,25.81,10843,747993,56.15,10842,584188,43.85,2789446,99,1332181,4184169,447,827,0.0,1.0,,
1667975154,2022-11-09 00:25:54 -0600,e385cf3ed45230deb4315fbba874f4f4144f56b6,20221108AZ4231,live,47.76,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:24:27.365Z,447,1732,25.81,10843,747993,56.15,10842,584188,43.85,2789446,99,1332181,4184169,447,827,0.0,1.0,,
1667975484,2022-11-09 00:31:24 -0600,81d3631081e4e7b24b990567f86cc67079a95e6c,20221108AZ4231,live,47.89,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:29:58.936Z,493,1732,28.46,10843,749083,56.07,10842,586866,43.93,2789446,99,1335949,4184169,493,830,0.0,1.0,,
1667976061,2022-11-09 00:41:01 -0600,2426095677e6aeddf8c3a2913a97b500b67dca61,20221108AZ4231,live,47.94,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:39:31.644Z,493,1732,28.46,10843,749278,56.04,10842,587868,43.96,2789446,99,1337146,4184169,493,830,0.0,1.0,,
1667976144,2022-11-09 00:42:24 -0600,9ba67be41054bbe85d475769a3f52b32f07bb1ad,20221108AZ4231,live,47.99,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:41:17.118Z,504,1732,29.1,10843,749771,56.01,10842,588866,43.99,2789446,99,1338637,4184169,504,831,0.0,1.0,,
1667976265,2022-11-09 00:44:25 -0600,f24bbc37a7ca703e419e133d048b4da5b1f386e7,20221108AZ4231,live,47.99,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:43:10.279Z,504,1732,29.1,10843,749771,56.01,10842,588866,43.99,2789446,99,1338637,4184169,504,831,0.0,1.0,,
1667976671,2022-11-09 00:51:11 -0600,ea959052a4daa986b427aee926dc66fbdb41fd60,20221108AZ4231,live,48.14,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:49:54.656Z,510,1732,29.45,10843,750760,55.91,10842,592015,44.09,2789446,99,1342775,4184169,510,834,0.0,1.0,,
1667977490,2022-11-09 01:04:50 -0600,73af89bd198396be18bf17786481f7c1aff2cd2b,20221108AZ4231,live,48.74,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T07:02:06.966Z,510,1732,29.45,10843,757334,55.71,10842,602119,44.29,2789446,99,1359453,4184169,510,844,0.0,1.0,,
1667977730,2022-11-09 01:08:50 -0600,eb7c135f53880b948a2c1d8d800428a5719cefdc,20221108AZ4231,live,48.74,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T07:06:43.053Z,510,1732,29.45,10843,757334,55.71,10842,602119,44.29,2789446,99,1359453,4184169,510,844,0.0,1.0,,
1667977812,2022-11-09 01:10:12 -0600,f6003f8f022049fc0501c9f6d634893d3cdbfc16,20221108AZ4231,live,49.17,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T07:08:59.845Z,587,1732,33.89,10843,761475,55.52,10842,610127,44.48,2789446,99,1371602,4184169,587,852,0.0,1.0,,
1667977935,2022-11-09 01:12:15 -0600,feb40c975705809cd00ffdf92140d1a7aba09790,20221108AZ4231,live,49.43,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T07:11:02.449Z,587,1732,33.89,10843,765041,55.49,10842,613672,44.51,2789446,99,1378713,4184169,587,856,0.0,1.0,,
1667978502,2022-11-09 01:21:42 -0600,3a9aa1fa129e28027260f73511b9ecad38e5231d,20221108AZ4231,live,49.43,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T07:20:26.606Z,587,1732,33.89,10843,765041,55.49,10842,613672,44.51,2789446,99,1378713,4184169,587,856,0.0,1.0,,
1667978582,2022-11-09 01:23:02 -0600,6fbbff39de224458e6936cb861e2ada647e487bb,20221108AZ4231,live,49.51,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T07:21:43.603Z,596,1732,34.41,10843,765518,55.42,10842,615671,44.58,2789446,99,1381189,4184169,596,858,0.0,1.0,,
1667978987,2022-11-09 01:29:47 -0600,6fcf7a05ae4e9ea8d79e41c9b355c51adf37e425,20221108AZ4231,live,49.57,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T07:28:06.597Z,619,1732,35.74,10843,766087,55.4,10842,616669,44.6,2789446,99,1382756,4184169,619,859,0.0,1.0,,
1667979392,2022-11-09 01:36:32 -0600,2a9713d989c4e8842dc1ac9158bf609fb05242be,20221108AZ4231,live,49.57,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T07:34:29.893Z,619,1732,35.74,10843,766087,55.4,10842,616669,44.6,2789446,99,1382756,4184169,619,859,0.0,1.0,,
1667980354,2022-11-09 01:52:34 -0600,b95b3aa03864d3aa8e20ef68881e81d2ed7e17c2,20221108AZ4231,live,49.65,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T07:49:14.582Z,619,1732,35.74,10843,766461,55.35,10842,618414,44.65,2789446,99,1384875,4184169,619,860,0.0,1.0,,
1667980840,2022-11-09 02:00:40 -0600,5418f1636d7484673d071c25f7efde6e91377caa,20221108AZ4231,live,49.66,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T07:59:42.314Z,620,1732,35.8,10843,766667,55.34,10842,618701,44.66,2789446,99,1385368,4184169,620,860,0.0,1.0,,
1667981163,2022-11-09 02:06:03 -0600,c8b71ed8acd6f0c4e3f13e356ff35797eb1102f6,20221108AZ4231,live,50.06,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T08:04:00.345Z,625,1732,36.09,10843,770194,55.16,10842,626119,44.84,2789446,99,1396313,4184169,625,867,0.0,1.0,,
1667981242,2022-11-09 02:07:22 -0600,cf751ccf5a467e68d03bb00a59a524242998a7c9,20221108AZ4231,live,50.16,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T08:06:02.168Z,637,1732,36.78,10843,771382,55.13,10842,627832,44.87,2789446,99,1399214,4184169,637,869,0.0,1.0,,
1667982002,2022-11-09 02:20:02 -0600,55d43d6174b4d852acbda6bae98fc1f4f93cabfe,20221108AZ4231,live,50.54,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T08:18:46.376Z,638,1732,36.84,10843,775326,54.99,10842,634584,45.01,2789446,99,1409910,4184169,638,875,0.0,1.0,,
1667982318,2022-11-09 02:25:18 -0600,d78896390711a8466dc4ef9e83dee06bc896d9df,20221108AZ4231,live,55.02,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T08:23:37.154Z,638,1732,36.84,10843,806775,52.57,10842,727999,47.43,2789446,99,1534774,4184169,638,953,0.0,1.0,,
1667982636,2022-11-09 02:30:36 -0600,5acc7456ca91022c54c673fb8195b1dd05f915f9,20221108AZ4231,live,55.02,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T08:29:27.714Z,638,1732,36.84,10843,806775,52.57,10842,727999,47.43,2789446,99,1534774,4184169,638,953,0.0,1.0,,
1667982794,2022-11-09 02:33:14 -0600,5fd5c7ba16ff99125ec4f08d3bb44215d222c35a,20221108AZ4231,live,55.12,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T08:31:29.384Z,650,1732,37.53,10843,808090,52.56,10842,729458,47.44,2789446,99,1537548,4184169,650,955,0.0,1.0,,
1667983595,2022-11-09 02:46:35 -0600,2dd0aebbae72cb28f364a323cce9d6d3c29ae669,20221108AZ4231,live,55.26,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T08:44:25.628Z,650,1732,37.53,10843,808825,52.47,10842,732738,47.53,2789446,99,1541563,4184169,650,957,0.0,1.0,,
1667984080,2022-11-09 02:54:40 -0600,64f6a7ce21c05e56c49189b02387a15c5c842df8,20221108AZ4231,live,55.51,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T08:52:48.219Z,656,1732,37.88,10843,810492,52.34,10842,737915,47.66,2789446,99,1548407,4184169,656,961,0.0,1.0,,
1667984162,2022-11-09 02:56:02 -0600,b6b6d8a3f4801ed3185f0ad55bce4f5decede761,20221108AZ4231,live,55.51,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T08:54:25.170Z,656,1732,37.88,10843,810492,52.34,10842,737915,47.66,2789446,99,1548407,4184169,656,961,0.0,1.0,,
1667984283,2022-11-09 02:58:03 -0600,0170dd1ad3b2504037f68d6f19c85fd52c958ac5,20221108AZ4231,live,57.73,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T08:57:07.218Z,656,1732,37.88,10843,831456,51.63,10842,779013,48.37,2789446,99,1610469,4184169,656,1000,0.0,1.0,,
1667984643,2022-11-09 03:04:03 -0600,c379357a888a5ba9047063da02c1ed2809e3ab76,20221108AZ4231,live,57.73,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T09:01:24.474Z,656,1732,37.88,10843,831456,51.63,10842,779013,48.37,2789446,99,1610469,4184169,656,1000,0.0,1.0,,
1667985591,2022-11-09 03:19:51 -0600,483b045d8eb45553d1fc158eaa878605708e5845,20221108AZ4231,live,57.73,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T09:17:26.251Z,656,1732,37.88,10843,831456,51.63,10842,779013,48.37,2789446,99,1610469,4184169,656,1000,0.0,1.0,,
1667986470,2022-11-09 03:34:30 -0600,8252d82224313aea9a0d717a99f01f186da092f3,20221108AZ4231,live,57.81,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T09:33:08.974Z,664,1732,38.34,10843,832542,51.63,10842,780105,48.37,2789446,99,1612647,4184169,664,1001,0.0,1.0,,
1667986791,2022-11-09 03:39:51 -0600,9a50c153b47784532606d145b7458db430ba2b1b,20221108AZ4231,live,58.4,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T09:35:27.197Z,667,1732,38.51,10843,837667,51.42,10842,791317,48.58,2789446,99,1628984,4184169,667,1011,0.0,1.0,,
1667987239,2022-11-09 03:47:19 -0600,ea04b4cf4ec3ed63cf6d1c51c268e60bdfd448b5,20221108AZ4231,live,58.49,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T09:45:53.734Z,667,1732,38.51,10843,838205,51.38,10842,793303,48.62,2789446,99,1631508,4184169,667,1013,0.0,1.0,,
1667988006,2022-11-09 04:00:06 -0600,4a727edcdaed346df9a04de89a91559ac20cd2b0,20221108AZ4231,live,58.71,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T09:58:36.703Z,667,1732,38.51,10843,840600,51.33,10842,796977,48.67,2789446,99,1637577,4184169,667,1017,0.0,1.0,,
1667988603,2022-11-09 04:10:03 -0600,c57fd67b0b96993b9f7c98a49335fed712bca534,20221108AZ4231,live,58.87,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T10:07:14.984Z,671,1732,38.74,10843,842836,51.33,10842,799302,48.67,2789446,99,1642138,4184169,671,1020,0.0,1.0,,
1667989121,2022-11-09 04:18:41 -0600,c465f18bc76653d10d16bdf8263355edd2fe0344,20221108AZ4231,live,58.96,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T10:17:41.656Z,672,1732,38.8,10843,843433,51.28,10842,801167,48.72,2789446,99,1644600,4184169,672,1021,0.0,1.0,,
1667991206,2022-11-09 04:53:26 -0600,6cffc68bef231669149bccf87b74683f61f2d0fb,20221108AZ4231,live,59.07,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T10:51:47.263Z,672,1732,38.8,10843,844060,51.23,10842,803654,48.77,2789446,99,1647714,4184169,672,1023,0.0,1.0,,
1667993074,2022-11-09 05:24:34 -0600,5b70ba98b31836e42a8b6f8fd7c12910559a25bf,20221108AZ4231,live,59.16,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T11:23:26.250Z,672,1732,38.8,10843,844620,51.18,10842,805643,48.82,2789446,99,1650263,4184169,672,1025,0.0,1.0,,
1667994034,2022-11-09 05:40:34 -0600,fc5cd167d2620d4c06b3da55788a5f6d7ac38da2,20221108AZ4231,live,59.16,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T11:38:27.086Z,674,1732,38.91,10843,844620,51.18,10842,805643,48.82,2789446,99,1650263,4184169,674,1025,0.0,1.0,,
1667997036,2022-11-09 06:30:36 -0600,cdacc4bec11b237d4aaf6d61e2d0e8e57d5bd0e4,20221108AZ4231,live,59.16,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T12:29:25.944Z,674,1732,38.91,10843,844620,51.18,10842,805643,48.82,2789446,99,1650263,4184169,674,1025,0.0,1.0,,
1667997277,2022-11-09 06:34:37 -0600,f72ac4b6667ab414d059a70d7f9a1da37cdf1a5d,20221108AZ4231,live,59.77,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T12:33:40.153Z,674,1732,38.91,10843,853230,51.17,10842,814150,48.83,2789446,99,1667380,4184169,674,1035,0.0,1.0,,
1668003664,2022-11-09 08:21:04 -0600,039a76f2968c8f7d81c8712d5ed24043f5abfba9,20221108AZ4231,live,60.96,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T14:19:41.968Z,779,1732,44.98,10843,862363,50.71,10842,838111,49.29,2789446,99,1700474,4184169,779,1056,0.0,1.0,,
1668003744,2022-11-09 08:22:24 -0600,81457a14864f7e8d249d1f6be7b2b54fab9c3abb,20221108AZ4231,live,60.96,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T14:21:26.113Z,779,1732,44.98,10843,862363,50.71,10842,838111,49.29,2789446,99,1700474,4184169,779,1056,0.0,1.0,,
1668004146,2022-11-09 08:29:06 -0600,b9169ba7fa99c20656799825a0677eca3846acd6,20221108AZ4231,live,66.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T14:27:48.433Z,779,1732,44.98,10843,862363,50.71,10842,838111,49.29,2576476,99,1700474,4184169,779,1143,0.0,1.0,,
1668009138,2022-11-09 09:52:18 -0600,ed2b0bcf3f643ba99f29f2dae1192b8b01c130ef,20221108AZ4231,live,66.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T15:51:13.073Z,783,1732,45.21,10843,862363,50.71,10842,838111,49.29,2576476,99,1700474,4184169,783,1143,0.0,1.0,,
1668009262,2022-11-09 09:54:22 -0600,05b2df033de8074b9e224f40acbc04f63ff3f1d3,20221108AZ4231,live,66.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T15:53:15.217Z,783,1732,45.21,10843,862363,50.71,10842,838111,49.29,2576476,99,1700474,4184169,783,1143,0.0,1.0,,
