captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668075701,2022-11-10 04:21:41 -0600,3f1ce43ee797745911f4d1e542f17b71021805ce,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T09:58:39.765Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668075742,2022-11-10 04:22:22 -0600,4ecdfccad58b1906851c3edad223ab913fbcc2ac,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T09:58:39.765Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668075781,2022-11-10 04:23:01 -0600,e1ddd774197ca138f416cb457ee2fc36ae55e100,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T09:58:39.765Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668075821,2022-11-10 04:23:41 -0600,43880189c6fcc1092ca7a17c487a8d7a85f2ef56,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T09:58:39.765Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668075861,2022-11-10 04:24:21 -0600,c16bf73d99470471a5207b076c671da41aa50f9b,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T09:58:39.765Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668075900,2022-11-10 04:25:00 -0600,3343d8c3bb7c2b781fb7daaea837bfd3bfbf0f4f,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T09:58:39.765Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668075940,2022-11-10 04:25:40 -0600,3f2ee00900c9a7f0c35f59bcbeac56810b5adc9c,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T09:58:39.765Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668075979,2022-11-10 04:26:19 -0600,450633b9a35bd905c6baefbb4ad72868037eda42,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T09:58:39.765Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668076021,2022-11-10 04:27:01 -0600,67f4426c426af7dad05d5e7ac9897e1647c24be3,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T09:58:39.765Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668076059,2022-11-10 04:27:39 -0600,7ae844c954bbf018061a42879a0e90ada0b5950f,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T09:58:39.765Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668076101,2022-11-10 04:28:21 -0600,945cf97b0e1dedbf54e01b53c38e816178b77e28,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T09:58:39.765Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668076139,2022-11-10 04:28:59 -0600,9270b3733f5f5a103692814e4f6de4f4bce830e4,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T09:58:39.765Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668076219,2022-11-10 04:30:19 -0600,519495cf1098bf4dfdcc371e775f3dc066e391bc,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T09:58:39.765Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668076258,2022-11-10 04:30:58 -0600,b616c90a00d7da7e21a4686de660e139b3f6d227,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T09:58:39.765Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668076297,2022-11-10 04:31:37 -0600,dc69e8e0e73491826ceee08c1db264ef472d1275,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T09:58:39.765Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668076341,2022-11-10 04:32:21 -0600,8e664bebfc4300612f0d6bf8de7e9d4220213f17,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T09:58:39.765Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668076382,2022-11-10 04:33:02 -0600,13686ad5b3e5d5f89e18c55f1c453d8dcbc038e8,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T09:58:39.765Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668076424,2022-11-10 04:33:44 -0600,d4cfa89ca2e4ca1e61ffab8ea1b93d90d6797f83,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:33:18.708Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668076464,2022-11-10 04:34:24 -0600,097dcd130a6377d592c9e507203e3971d4a37692,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:33:18.708Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668076505,2022-11-10 04:35:05 -0600,b2a1a84e8f9f225334dbc7226211eee2b04f5f64,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:34:19.295Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668076548,2022-11-10 04:35:48 -0600,965e89e7d832aafd58a8cc7264716cc6760608b0,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:35:19.555Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668076587,2022-11-10 04:36:27 -0600,26627410df26658534372672228324eae1d97702,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:35:19.555Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668076626,2022-11-10 04:37:06 -0600,51b4a64b0d3f1ab2d1898bd38a00af327fc1673a,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668076666,2022-11-10 04:37:46 -0600,5f5ad25727f0557044f746b6f9947066ffbbd4da,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668076706,2022-11-10 04:38:26 -0600,e381f2b109a0ffed8661402ad35985e2ac60f8d5,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668076746,2022-11-10 04:39:06 -0600,a5b843e15fec4b35efb11c46d2685e94fa3b458a,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668076788,2022-11-10 04:39:48 -0600,76d8d60a666c604cb90c4688afd74a5b2631361e,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668076827,2022-11-10 04:40:27 -0600,111879bb7a9376f093fdb12c8c6a542f392c3fbf,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668076866,2022-11-10 04:41:06 -0600,663ac8550f2efa90848d31fc0cd8313674df73b0,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668076907,2022-11-10 04:41:47 -0600,74d1cad1deb3179e444c9f4ad01cebe4c6b7882c,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668076945,2022-11-10 04:42:25 -0600,36ef8557954c49970c8ed58e7d32e7002911eee4,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668076987,2022-11-10 04:43:07 -0600,d597d84343c888407906ebf7c9352386bf6aca8a,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668077027,2022-11-10 04:43:47 -0600,2332a37b36f9d8dedc3b2e716fb068ba45bd8c9a,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668077067,2022-11-10 04:44:27 -0600,49f134da53150b572e485f34fdea003e76562ea7,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668077106,2022-11-10 04:45:06 -0600,688bd6e4fe670af22fb94bf8ac2e76674aab039b,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668077147,2022-11-10 04:45:47 -0600,1731c4b17724bb8a131bda5fa9342d42466ea391,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668077227,2022-11-10 04:47:07 -0600,d68aa1e4fb4086e8b901d0cae2b1a1506574a8d5,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668077266,2022-11-10 04:47:46 -0600,3f070c3d304ab9646361119738c1882b79c981b3,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668077310,2022-11-10 04:48:30 -0600,aa0e33c449921d2765218d84f2f4c8dbbce86aa3,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668077387,2022-11-10 04:49:47 -0600,16ca62830a06d9f424a27e85c09858bae08b1f49,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668077426,2022-11-10 04:50:26 -0600,1165f09d16ffdf5321ea22d96d1a9587e41cb73a,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668077506,2022-11-10 04:51:46 -0600,5d9712ef759bc6dbe00078167dfa1b53af1c7592,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668077544,2022-11-10 04:52:24 -0600,9412196fe16f7714302073feb2ba3c73790f728c,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668077584,2022-11-10 04:53:04 -0600,6533ce146db6dc4b5df0e0620ea2a705b999ecbd,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668077623,2022-11-10 04:53:43 -0600,1de0a0ced14ebc6d37c8ba6ef1f2e7e578c5318e,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668077706,2022-11-10 04:55:06 -0600,9ce4e150a355907e816a0f2bb9885a7d62f5293e,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668077743,2022-11-10 04:55:43 -0600,f2e5d866938d52c2250a848df159851f40acea0a,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668077824,2022-11-10 04:57:04 -0600,47b4d79ab14b8a1ebc709c8f8e5f93fc3c5a92e6,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668077904,2022-11-10 04:58:24 -0600,2109baa497147b696cb0969f77135d0ff55715ce,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668078185,2022-11-10 05:03:05 -0600,4b0bf71ba254f3c04246dcf1856cb79b945fd924,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668078224,2022-11-10 05:03:44 -0600,69e88d4879b8096c9702c0c68746573a4f2f21c1,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668078306,2022-11-10 05:05:06 -0600,cd589dcd64ff840df398d97812c9750646a2f5eb,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668078346,2022-11-10 05:05:46 -0600,3cf45571fe563df2e120f8fc3e93c77f8f128637,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668078425,2022-11-10 05:07:05 -0600,d314a78e10fd9282273e3470c33c885119b8871b,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668078580,2022-11-10 05:09:40 -0600,74d435749dfb02774725286abca8a9b5bd14b6d6,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668078620,2022-11-10 05:10:20 -0600,b5728a2f382acf89e17a3d11b7f7ec36f809ea70,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668078664,2022-11-10 05:11:04 -0600,8c788aead69a48985a1d7e67ff774390abc7ba46,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668078704,2022-11-10 05:11:44 -0600,8d519277e3c2d526ecd3349e77e9fc02dcb65b14,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668078745,2022-11-10 05:12:25 -0600,fc3fb0e2e504c0452fd3106b5c065945ab82f3ce,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668078785,2022-11-10 05:13:05 -0600,6f6d24203644fd17b362b31489cccbff7cf7fb68,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668078825,2022-11-10 05:13:45 -0600,130fe253d0a1c3ea9b4c9b673ff0c4be4b7b24dc,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668078865,2022-11-10 05:14:25 -0600,8433c0c727b8356f0242af6f8367d444d352e2a5,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668078912,2022-11-10 05:15:12 -0600,443abcd8acd8158bf9f0675ec7b825ab0693d3b5,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668078953,2022-11-10 05:15:53 -0600,4649e3e62a8c45c338d263b2172c923da51bf303,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668079152,2022-11-10 05:19:12 -0600,d282ba1100980fadbf6e1d54fc7394a8c7a6ce99,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668079234,2022-11-10 05:20:34 -0600,fa42a45fe9a3daa32eacbd5fcd546c5f7f26c01b,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668079277,2022-11-10 05:21:17 -0600,ed64fa0eee8a13145344bd28a83633afe4fe5225,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668079321,2022-11-10 05:22:01 -0600,4ab323ee2fdaf988824e1a2814316b8990609c20,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668079363,2022-11-10 05:22:43 -0600,abc748bdc3911d245ed1bd1fa769dd70a1dd47f4,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668079403,2022-11-10 05:23:23 -0600,db5850d25dba64a0ba3b51392a1c8364b3d778f7,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668079442,2022-11-10 05:24:02 -0600,2866800c7ff2eae4c17936bfc16e2476f2654c92,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T10:36:17.560Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668079482,2022-11-10 05:24:42 -0600,a2afdd36f6c8e52af8899eccdb6d7b34043ce745,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T11:24:17.476Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668079525,2022-11-10 05:25:25 -0600,e7552a4cf8d696dd1e4082b8605138513edb6696,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T11:24:17.476Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668079569,2022-11-10 05:26:09 -0600,348ad8655e8111434827e963ac3f3a256df900cc,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T11:25:19.001Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668079610,2022-11-10 05:26:50 -0600,8b280e08cfd26dbcca15b6c39ec5837f0401e28f,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T11:26:18.545Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668079652,2022-11-10 05:27:32 -0600,29ab5f0d57dbea98c3875279f665d38f084bfbd4,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T11:26:18.545Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668079695,2022-11-10 05:28:15 -0600,3578ff15451c1c2a6494f6711e476de8296788fa,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T11:26:18.545Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668079773,2022-11-10 05:29:33 -0600,afd20ac32e1dc9016e8c986bb6f5528065b16d72,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T11:26:18.545Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668079819,2022-11-10 05:30:19 -0600,9e0031da0f7d9f7e3f2937dc9b3cc5c308037623,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T11:26:18.545Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668079866,2022-11-10 05:31:06 -0600,e0bf8eb03730faafedd7ac087377f2a07c2eba68,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T11:26:18.545Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668079947,2022-11-10 05:32:27 -0600,82f803d7359ee1b592c0370a0935a7ff82900a27,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T11:26:18.545Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668079986,2022-11-10 05:33:06 -0600,0aebb625abd858e45c65b7cddbbb7f89c3e1517e,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T11:26:18.545Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668080026,2022-11-10 05:33:46 -0600,a42bffa91af790cc0a992cb4e0f9c488b8073742,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T11:26:18.545Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668080066,2022-11-10 05:34:26 -0600,6c2806998947320d2a24025b18a8ed2de0069b1f,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T11:26:18.545Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668080106,2022-11-10 05:35:06 -0600,ff3348060bd39adfa59a781287b58c7c717fc5fb,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T11:26:18.545Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668080150,2022-11-10 05:35:50 -0600,d44d38008e727d1687704d09f6bf0eab52407bf4,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-10T11:26:18.545Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
