captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668017832,2022-11-09 12:17:12 -0600,1c427469cf0d402e7779440d8ffecd9516f1842a,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668017875,2022-11-09 12:17:55 -0600,dd5823554da9b1a7badf1ebca68d659d5aabd5b8,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668017920,2022-11-09 12:18:40 -0600,b3335bb15e0e6f6208266c54cadb6b6af703e3b7,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668017961,2022-11-09 12:19:21 -0600,68ccc01fe598d71852b4d6c9d568579da1559216,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668018004,2022-11-09 12:20:04 -0600,60b2503bcd7308902ff4a2049872255350769dfc,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668018046,2022-11-09 12:20:46 -0600,f39f5395bce3d08abf023c8cdf19c243dd1dfbca,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668018298,2022-11-09 12:24:58 -0600,b90fb5b431f7dd2518c84c4620c56a39796bc969,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668018341,2022-11-09 12:25:41 -0600,b56d245c33e708c17fef45737243740ad771695a,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668018385,2022-11-09 12:26:25 -0600,e75977acf838069a165f5092d6831e3f2384b980,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668018425,2022-11-09 12:27:05 -0600,7c3190d5624213e8f00b546a91dcc2673310cec6,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668018466,2022-11-09 12:27:46 -0600,0785bca3bbc679a92f56254d20d82519e87f768e,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668018507,2022-11-09 12:28:27 -0600,9f5b63a2e9436dcbec4801b49f0bd7498332bbce,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668018549,2022-11-09 12:29:09 -0600,4e324682e7f9ee7a5ba1db8cea48e0bb78cee9e3,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668018590,2022-11-09 12:29:50 -0600,6622ba45660515eada462a4a268b05f1f66bfb6b,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668018632,2022-11-09 12:30:32 -0600,696dcb2a4595c95bf626518c3008f70478688e48,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668018674,2022-11-09 12:31:14 -0600,91deeb96b821b770dfc70a7587979b3ee6edbe5e,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668018716,2022-11-09 12:31:56 -0600,4096cf0f4f140e2696a47d7492f925dbcd405abd,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668018759,2022-11-09 12:32:39 -0600,9aea45c33471e738804dfe919e717b56c6e2642b,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668018801,2022-11-09 12:33:21 -0600,8c52d61bb61d6ebce3413c22b732ce59d216da01,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668018843,2022-11-09 12:34:03 -0600,c10cf09bb45b876a44441d4d309775eae93805b6,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668018885,2022-11-09 12:34:45 -0600,79cb1ba82291547cb3d6b9a86ec0a7cd7e55b510,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668019012,2022-11-09 12:36:52 -0600,53f6c39735ec2c1d33e01f0be68ed68a2e056da8,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668019136,2022-11-09 12:38:56 -0600,72d1a2a259085e342127776dd853ea4c8a697a81,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668019177,2022-11-09 12:39:37 -0600,deaa5d54d781708ad5d0340861b7118cafcee3b2,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668019219,2022-11-09 12:40:19 -0600,b2ca936d6e27c0460d8174e7c1de3d255a3a15b2,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668019261,2022-11-09 12:41:01 -0600,4757366e3180b005c79bec01aff80ff237e0998d,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668019304,2022-11-09 12:41:44 -0600,08a8f9673ad6bf39fbb17792092397226efb35d1,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668019345,2022-11-09 12:42:25 -0600,aff4edb73b8442f1f6fe1d046090651efdd96320,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668019430,2022-11-09 12:43:50 -0600,7a33e6d43cf86701ed5d85e4604206aeb0662a62,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668019472,2022-11-09 12:44:32 -0600,3b7b22f6881dc16cddc7cb3a860b125359c1f128,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668019515,2022-11-09 12:45:15 -0600,59483b36887f126480f7e9012ad74623736d4edf,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668019557,2022-11-09 12:45:57 -0600,362cdef085254557e6847a97ff2eec626aa21994,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668019600,2022-11-09 12:46:40 -0600,fd1817195e3bdb49233f02c63bcb7d0ca377516c,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668019643,2022-11-09 12:47:23 -0600,d7f868b0887104dd86e4682b45b8c8f7558d8507,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668019687,2022-11-09 12:48:07 -0600,706537affaa1aaf708353d2526d57832c260ebaf,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668019729,2022-11-09 12:48:49 -0600,328d57353964e7fdcc3ab4a46fd0617a7c672442,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668019771,2022-11-09 12:49:31 -0600,19d3a88dc31656c1bde00e3014c49d6ebb0ac780,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668019814,2022-11-09 12:50:14 -0600,f4a1083e2806f5716e5c1476200c9cf8f7bfecf8,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668019856,2022-11-09 12:50:56 -0600,ec0e356d30cec8af4199e2186e0a6655699be0f2,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:06:12.738Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668020064,2022-11-09 12:54:24 -0600,3ebde6fa29a70120ca3106549a328190f5fbc481,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:51:50.953Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668020106,2022-11-09 12:55:06 -0600,1cea6be431ad468a34d3324a40be1a320f07b8d5,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:51:50.953Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668020147,2022-11-09 12:55:47 -0600,2cf699f9bc546ecd53a47feb2fb1d5f3875f1cc2,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:51:50.953Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668020356,2022-11-09 12:59:16 -0600,bb5979591fb0f1477711b6f5bb261f8a8e50614d,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:51:50.953Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668020398,2022-11-09 12:59:58 -0600,778fa3fdf0fd52cbf6813b33811c1a8ea6810b82,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:51:50.953Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668020442,2022-11-09 13:00:42 -0600,472e12e8112c68656f43b86c766dba934b9daf68,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:51:50.953Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668020486,2022-11-09 13:01:26 -0600,f267e3bbbae16782af81d9d9c315d2afbf2e75cc,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:51:50.953Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668020530,2022-11-09 13:02:10 -0600,1be728ce4972d5c04158d2666e916743bec7a567,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:51:50.953Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668020574,2022-11-09 13:02:54 -0600,6b7dab21547cc3703f237ecd147292bc01fe40fa,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:51:50.953Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668020616,2022-11-09 13:03:36 -0600,2c6fad455163280f176f28988bf086472da8ac40,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T18:51:50.953Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668020742,2022-11-09 13:05:42 -0600,c51c6dd2451da0a8be5697d6cc47f533781fa3ad,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:04:12.817Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668020786,2022-11-09 13:06:26 -0600,d85197e6fef4df0d3d50c11440efc8cbbe25462e,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:05:33.171Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668020829,2022-11-09 13:07:09 -0600,cd9b0b308e2600eda290b677d3b43036fe5b7d54,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:05:33.171Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668020872,2022-11-09 13:07:52 -0600,c96b3966188dd1ea466b2ced24069df04c72713a,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:07:12.264Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668020914,2022-11-09 13:08:34 -0600,008b120b26692f130bdf7914d356b767898d13bf,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:07:12.264Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668020999,2022-11-09 13:09:59 -0600,8e101ae0c840983957daec288e314fe398f8d09d,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:07:12.264Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668021085,2022-11-09 13:11:25 -0600,37a2aef7395b2e86535e42a27a2b7bb24711c09d,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:07:12.264Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668021169,2022-11-09 13:12:49 -0600,1332a0d2a69419ea1177a820e5aed5821916e828,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:07:12.264Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668021212,2022-11-09 13:13:32 -0600,af4ef9cfaa0fbbc45fd1c85198d8f2f61debc5c3,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:07:12.264Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668021256,2022-11-09 13:14:16 -0600,18bc67196aa715476082c8b4d9cb61b697fb9900,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:07:12.264Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668021298,2022-11-09 13:14:58 -0600,c273fd1001f91f47677b524bacc2b69ecb4dbac0,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:07:12.264Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668021340,2022-11-09 13:15:40 -0600,a36b447a421e79e47097afd61b676542fbb387a6,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:07:12.264Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668021384,2022-11-09 13:16:24 -0600,de089fb7c4d1ce88590e1549f8f8d78c883b72f3,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:07:12.264Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668021425,2022-11-09 13:17:05 -0600,ff8e0d5eb19c639b3459ffd042d9480eb590737e,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:07:12.264Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668021472,2022-11-09 13:17:52 -0600,5199181f4f8eee222e28aabb9228151429773035,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:07:12.264Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668021514,2022-11-09 13:18:34 -0600,4a8e62176a0a4c2b52ee5c15e617c23cc1107349,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:07:12.264Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668021560,2022-11-09 13:19:20 -0600,f455597c5b8daa303450e817a9f77e2f3a117443,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:07:12.264Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668021603,2022-11-09 13:20:03 -0600,e51a3f968597dfb78db09bd9d1f8f2a857e0f3d5,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:07:12.264Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668021645,2022-11-09 13:20:45 -0600,4da28a2d8efa3237843507a93050808c568e711c,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:07:12.264Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668021688,2022-11-09 13:21:28 -0600,566323923504f34e369e20cec6a13647a53b7c24,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:07:12.264Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668021729,2022-11-09 13:22:09 -0600,be3251dd1e259baab2263d6da8f977c4fa8c71cb,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:07:12.264Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668021772,2022-11-09 13:22:52 -0600,2932a9841f0b9d0fbbf28bcfb75c7bcd9d036db9,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:07:12.264Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668021815,2022-11-09 13:23:35 -0600,6fd96a5ba4522e27e18f277a639a71653917f2f7,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:07:12.264Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668021856,2022-11-09 13:24:16 -0600,c684b9b9af253b08066b30b4c36ed0a9c660b679,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:07:12.264Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668021897,2022-11-09 13:24:57 -0600,ff82823f0928deb04d76a1544b42c32ff14f06bf,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:07:12.264Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668022024,2022-11-09 13:27:04 -0600,8c020032e3acbe581a2384f88026af1c9438b210,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:07:12.264Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668022068,2022-11-09 13:27:48 -0600,54989ad132a27574aa6308acb004b2d4010a3eda,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:07:12.264Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668022108,2022-11-09 13:28:28 -0600,31a4ae7dae85c96fc0c18bb1e8705b3996ea804e,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:07:12.264Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668022149,2022-11-09 13:29:09 -0600,db862adbb55b54fb04f17c5000999e056cd04920,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:07:12.264Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668022191,2022-11-09 13:29:51 -0600,bb7c1b0b672fb7cee94f77e8bad4d13c5235dc86,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:07:12.264Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668022234,2022-11-09 13:30:34 -0600,bc5edd902fbe42b692624b6cc02f7422c5c8c56c,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:30:14.043Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668022275,2022-11-09 13:31:15 -0600,830e7cab9dd4c198612bd2f61b04e37c351ba5b3,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:30:14.043Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668022316,2022-11-09 13:31:56 -0600,8ac9d40a9f128bd1e65ee6aa2eeea055ff6e7ec0,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:31:33.071Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668022357,2022-11-09 13:32:37 -0600,459b06c1f22c711487c01a8ae7e7392951c4b12c,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:31:33.071Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668022398,2022-11-09 13:33:18 -0600,ecef36198f7cf545e1429c13dc3fa5cf984bba2a,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:32:47.951Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668022439,2022-11-09 13:33:59 -0600,e0c2dc5e2a62491dc5e6ee4bd0b82ac6bb2ea826,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:32:47.951Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668022481,2022-11-09 13:34:41 -0600,1e63325bf00655da2897fbaff11c82ce07d25b5f,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:32:47.951Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668022521,2022-11-09 13:35:21 -0600,13ad5df8b98f0a441a40b54eb36fec2ebe94769f,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:32:47.951Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668022564,2022-11-09 13:36:04 -0600,ff3ddf88745ad0a757caf0046d418a0bf15d692c,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:32:47.951Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668022603,2022-11-09 13:36:43 -0600,585360b592f5b2b74cacdec77d4a7b34b0f4b1ad,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:32:47.951Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668022645,2022-11-09 13:37:25 -0600,77d960866af403ade41304d9d9a1c54e73be07eb,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:32:47.951Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668022686,2022-11-09 13:38:06 -0600,cb56a4b22d1b4e3f8ed536ce0e6bcb83a8e9f35e,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:32:47.951Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668022727,2022-11-09 13:38:47 -0600,4e731f01cdc99a5d7e6900ff51d00bb123f15578,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:32:47.951Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
