captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667971614,2022-11-08 23:26:54 -0600,3e2db293b352d34f57f22cada11d4f92f345178d,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T05:18:40.162Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667972216,2022-11-08 23:36:56 -0600,85a5bd7dbe5253f418489691a179128d5ff518d6,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T05:18:40.162Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667972427,2022-11-08 23:40:27 -0600,ae4901446f849f3ab62f6a79323d475c59ad0832,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T05:35:20.866Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667972473,2022-11-08 23:41:13 -0600,a29b2b07dc776af5545ee4ec64ead9d5ba96e873,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T05:35:20.866Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667972764,2022-11-08 23:46:04 -0600,82ba377844e9961d9064213cab9939b1444d2eba,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T05:35:20.866Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667972898,2022-11-08 23:48:18 -0600,7f5611a68542690dfbbea4b10f2d25fb123813f8,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T05:35:20.866Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667972943,2022-11-08 23:49:03 -0600,2188e3ab5f27e10fb4df9e561d0af4cab5cf665c,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T05:35:20.866Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667973115,2022-11-08 23:51:55 -0600,76528750fef7c265d19f91ec30e86804e3da6e06,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T05:35:20.866Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667973160,2022-11-08 23:52:40 -0600,a8c30e49fdf2578eef8c8f50f6106d095bb0fc07,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T05:35:20.866Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667973248,2022-11-08 23:54:08 -0600,fb954f3a0e354e923f1bd778e51927737d2c1332,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T05:35:20.866Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667973338,2022-11-08 23:55:38 -0600,60e23f89b0832d690c2e9c2012f75df6b998f230,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T05:35:20.866Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667973648,2022-11-09 00:00:48 -0600,56d1333c268e0ca83267f304bc7ebda9b0c770b6,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T05:35:20.866Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667973835,2022-11-09 00:03:55 -0600,b3bdd8a625be8657c0e5a46d72158acdcfd366d2,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T05:35:20.866Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667974664,2022-11-09 00:17:44 -0600,d987a91643923201706646f74ed6cc4da6a088a6,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T06:16:23.082Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667974853,2022-11-09 00:20:53 -0600,675e67cf8102db01ebf6f3cc46b2432f97e9dfb7,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T06:16:23.082Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667974988,2022-11-09 00:23:08 -0600,5d6616b419546bd84ca0c06ee5a7a5389ea5fc67,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T06:16:23.082Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667975361,2022-11-09 00:29:21 -0600,d37d846c431e83eb6217de33215cf28365760117,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T06:16:23.082Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667975609,2022-11-09 00:33:29 -0600,62fa28ab1db323241f81f05574f15005f7d100fe,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T06:16:23.082Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667975652,2022-11-09 00:34:12 -0600,d498600900e4c0350d8f00907a8e8a97bd48aba6,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T06:16:23.082Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667975815,2022-11-09 00:36:55 -0600,bd9ec1a9bacd26e63399e24cdeba1aa1e9b2608a,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T06:16:23.082Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667975898,2022-11-09 00:38:18 -0600,7609424c163438fd3cafbbf7ed6226754e52c1bd,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T06:16:23.082Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667976306,2022-11-09 00:45:06 -0600,a65306ebcf7e41c11b1557bbe78229c6107820ce,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T06:16:23.082Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667976387,2022-11-09 00:46:27 -0600,3fc81e357a75429f605eafd56848166989ceb407,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T06:16:23.082Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667976996,2022-11-09 00:56:36 -0600,c42ff185ff10da6e900ee98d629248349a3fcfdc,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T06:16:23.082Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667977077,2022-11-09 00:57:57 -0600,e96cea5b95acdc4d7cb935c4ee20e3275e516aa1,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T06:16:23.082Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667977161,2022-11-09 00:59:21 -0600,d4158baa35ee56754832f9c50c65e72445101881,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T06:16:23.082Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667977571,2022-11-09 01:06:11 -0600,a52c232825af64477e8cc1b761cf52e3cfd7e241,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T06:16:23.082Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667977650,2022-11-09 01:07:30 -0600,e48bfef3d4c356faebb3a136ff72c7eaf5ad43bd,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T06:16:23.082Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667977812,2022-11-09 01:10:12 -0600,f6003f8f022049fc0501c9f6d634893d3cdbfc16,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T06:16:23.082Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667978016,2022-11-09 01:13:36 -0600,7febc527721e6e7f43de63ba3eb206040d4f99d8,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T06:16:23.082Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667978096,2022-11-09 01:14:56 -0600,9704f9ed3b0570d75ec2a13ef6d6f848b5453f32,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T06:16:23.082Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667978502,2022-11-09 01:21:42 -0600,3a9aa1fa129e28027260f73511b9ecad38e5231d,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T06:16:23.082Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667978624,2022-11-09 01:23:44 -0600,97e704602754dedf1a218b99d26e3136f940ebe6,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T06:16:23.082Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667978744,2022-11-09 01:25:44 -0600,8b13f33679adcee88a6a055b710570330a1d0128,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T06:16:23.082Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667980799,2022-11-09 01:59:59 -0600,934823804566c431cf70570e863807e708ff1c49,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T07:58:40.825Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667981483,2022-11-09 02:11:23 -0600,71b7e139fa561afc8a43f66a3db53706a14f3cc6,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T07:58:40.825Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667981603,2022-11-09 02:13:23 -0600,3310dbe8867ffe9b16ad80e27a2817750d56a0d9,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T07:58:40.825Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667982478,2022-11-09 02:27:58 -0600,e7a4697387fd0327336c3244c6ef7d3c1cab12ad,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T07:58:40.825Z,930,86.06,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,384196,99,330638,691954,930,800
1667986229,2022-11-09 03:30:29 -0600,de4f075f484eeefc61db9b38c50cadb02e21f0eb,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T08:40:11.127Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1667986391,2022-11-09 03:33:11 -0600,49eb3b2b658978da8fc8e7a6de93597cdfa13352,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T08:40:11.127Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1667988091,2022-11-09 04:01:31 -0600,ad99db3e9080c7ed6200ad727ad2ea36cd855591,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T08:40:11.127Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1667998956,2022-11-09 07:02:36 -0600,1f9ce3b9b0613a55d7dfb8ed3630012e0b149a34,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T08:40:11.127Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668009262,2022-11-09 09:54:22 -0600,05b2df033de8074b9e224f40acbc04f63ff3f1d3,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T08:40:11.127Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668009874,2022-11-09 10:04:34 -0600,11b8834593a88447f151c2b14e88da1e99d29b7a,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T08:40:11.127Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668022645,2022-11-09 13:37:25 -0600,77d960866af403ade41304d9d9a1c54e73be07eb,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668022810,2022-11-09 13:40:10 -0600,bbac424ed10ffdddc4bbd6f0891c8167a885dae7,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668023057,2022-11-09 13:44:17 -0600,dc7f033536cbb68e6972b2130a841ab00de024a0,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668023180,2022-11-09 13:46:20 -0600,58050c8aaeb29125a10c256618142bc806b02ab0,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668023221,2022-11-09 13:47:01 -0600,eb718767d88fd907cb1f9dd503f07df58651dab0,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668023514,2022-11-09 13:51:54 -0600,8ce4702fa7c2f1e43478cd8ba51ac3f4283d66d7,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668023555,2022-11-09 13:52:35 -0600,240d55e2dbc6ff1e83bc2c33cc07b7e3f6b30f67,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668023597,2022-11-09 13:53:17 -0600,eeccc1be5a54e833a6b0ffddeb870ecb8e3a12df,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668023931,2022-11-09 13:58:51 -0600,1d5ed1a8ebf11f21e3f5f3db02fc22c767037aa7,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668024315,2022-11-09 14:05:15 -0600,2ecfdf857b6235d09461af42a3bc064d396dc8e7,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668024946,2022-11-09 14:15:46 -0600,8129bb0265bf72663a5b987a0bd05a6d6862736a,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668025111,2022-11-09 14:18:31 -0600,8a5331d418f04d8249fb068be02a8c62064c364e,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668025194,2022-11-09 14:19:54 -0600,9e915aa96d067b2307bcd1726542e66e73fc088e,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668025276,2022-11-09 14:21:16 -0600,582cf97ffc5d8f1ff16f1ada16c8567dbdccaf96,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668026022,2022-11-09 14:33:42 -0600,9d137af14c0952ec92c4fedea900dc609b6fa90a,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668026064,2022-11-09 14:34:24 -0600,ca03a4a269e6058d6a1aa258dc8c813a933a7e00,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668026147,2022-11-09 14:35:47 -0600,1db0cd31fef0255626bdddef55a61f151e167173,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668026189,2022-11-09 14:36:29 -0600,3334f326ac9ce4abf7053a363898534f402584af,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668026230,2022-11-09 14:37:10 -0600,04eba1e7559bb4e42f70e1121bff93833b7e8228,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668026482,2022-11-09 14:41:22 -0600,191255bc047895b7ba46e2ba1025d9f893f2ac5a,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668026523,2022-11-09 14:42:03 -0600,c51bd6e05a674ecf0c16efe1b38e26f8c42fe668,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668027771,2022-11-09 15:02:51 -0600,edc88da9e2f7c8cdb5bef9a6a6da871910edaac4,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668027812,2022-11-09 15:03:32 -0600,0a42c061fc15d21481dccf46ae01e69325d1c895,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668027978,2022-11-09 15:06:18 -0600,c5f8343f0c088ef9ab661acfac4a7ec6ca8ba4e5,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668028103,2022-11-09 15:08:23 -0600,2df9ffe083ea05c834d0c18488ab653b4e8b3c31,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668028974,2022-11-09 15:22:54 -0600,e668b7118a9c7cb19c1e0b859ddc1b3c56677e38,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668029057,2022-11-09 15:24:17 -0600,696b22712e7505f43983489919f13ed1e2331814,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668029222,2022-11-09 15:27:02 -0600,f380fd93479e8c8d84f8e3c887d270c8fe63eefc,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668029264,2022-11-09 15:27:44 -0600,e5d7116c161caae563633a8e096f9d6dd3efec6c,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668030204,2022-11-09 15:43:24 -0600,84068d956ff70c66bcabd34921234a7444ff97cf,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668030414,2022-11-09 15:46:54 -0600,f528cb66af389986eabc1a32bc09169c54fff0c7,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668031339,2022-11-09 16:02:19 -0600,b56ab60fc77c3297f4122e24a7bcca22b65edd68,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668031550,2022-11-09 16:05:50 -0600,452074fd799bce5e293aed7a49f3367ea7539030,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668032004,2022-11-09 16:13:24 -0600,cca0d5018b66d09b92cb5c5d93e76e9c7eb088ca,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668032046,2022-11-09 16:14:06 -0600,ec9dcb518c9cfcc1c5103088ea21530d7e0bdfc6,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668032211,2022-11-09 16:16:51 -0600,34b68c619e28f268a24e09ae97c553b9f99bbe8e,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T19:36:27.365Z,930,95.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,348040,99,330638,691954,930,884
1668036107,2022-11-09 17:21:47 -0600,81332717bb21088877be8de5dfc255ea19b78858,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T23:02:43.343Z,930,99.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,333978,99,330638,691954,930,921
1668036523,2022-11-09 17:28:43 -0600,b2055aa9a7702d9955f08eda2d4c4f3746dcf7d4,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T23:27:28.091Z,930,99.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,333978,99,330638,691954,930,921
1668036978,2022-11-09 17:36:18 -0600,e6c4c20184048f6c8beecbf38f22e328198f2756,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T23:27:28.091Z,930,99.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,333978,99,330638,691954,930,921
1668037103,2022-11-09 17:38:23 -0600,3d745491d4b15a46797bb61ff8db0c27530884f0,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T23:27:28.091Z,930,99.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,333978,99,330638,691954,930,921
1668037145,2022-11-09 17:39:05 -0600,e390379c2cdd50c2957631b28de03d02077bffeb,IL,17043,2,2022-11-09T01:00:00.000Z,FIPSCode,17043,0,2022-11-09T23:27:28.091Z,930,99.0,930,100.0,27777,183382,55.46,29197,136619,41.32,29588,10637,3.22,333978,99,330638,691954,930,921
