captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.1.winner,candidates.1.calledAt
1668444153,2022-11-14 10:42:33 -0600,2e899e1b88aa4dea62a2c2662911408cff92f573,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T16:42:15.681Z,5610,5667,98.99,23732,3746386,53.95,23731,3198184,46.05,6976400,99,6944570,11713963,5549,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668444203,2022-11-14 10:43:23 -0600,48026ef7c479461e0ac522f193a819448cf3db59,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T16:42:58.144Z,5610,5667,98.99,23732,3746421,53.95,23731,3198222,46.05,6976400,99,6944643,11713963,5549,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668444599,2022-11-14 10:49:59 -0600,8a5e217b646197aa19babf441916350c7ad18560,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T16:49:29.705Z,5610,5667,98.99,23732,3746511,53.95,23731,3198327,46.05,6976400,99,6944838,11713963,5549,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668444620,2022-11-14 10:50:20 -0600,af2eccae40a366c8912353fc5764e35b6066ac8b,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T16:49:43.673Z,5610,5667,98.99,23732,3746521,53.95,23731,3198354,46.05,6976400,99,6944875,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668444992,2022-11-14 10:56:32 -0600,cf2bd3e1c69f34c1dd0fb6186a9bd34ff9c8a5df,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T16:56:10.718Z,5610,5667,98.99,23732,3746688,53.95,23731,3198481,46.05,6976400,99,6945169,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668445056,2022-11-14 10:57:36 -0600,600047cc1df419ede0ce71f37f1cdd239dc0d162,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T16:57:10.596Z,5610,5667,98.99,23732,3746688,53.95,23731,3198481,46.05,6976400,99,6945169,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668445098,2022-11-14 10:58:18 -0600,cdafca493962088e5f49e97fa0dc5efccc628f91,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T16:57:50.649Z,5610,5667,98.99,23732,3746748,53.95,23731,3198534,46.05,6976400,99,6945282,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668445110,2022-11-14 10:58:30 -0600,044c8ee6fcd2396e8e87c8480b2a1c9c06148617,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T16:58:05.872Z,5610,5667,98.99,23732,3746791,53.95,23731,3198571,46.05,6976400,99,6945362,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668445146,2022-11-14 10:59:06 -0600,ceb79f63becbf0910cd9b158d1728c888b5cf261,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T16:58:42.257Z,5610,5667,98.99,23732,3746791,53.95,23731,3198571,46.05,6976400,99,6945362,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668445205,2022-11-14 11:00:05 -0600,358774ea18d459eed07c299fd30f1d5f0881b0b5,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T16:59:41.652Z,5610,5667,98.99,23732,3747252,53.95,23731,3198962,46.05,6976400,99,6946214,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668445230,2022-11-14 11:00:30 -0600,67d90afb327419357c43b0905053bc8514bb7161,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T17:00:07.966Z,5610,5667,98.99,23732,3747739,53.95,23731,3199286,46.05,6976400,99,6947025,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668445255,2022-11-14 11:00:55 -0600,716011c9d2f189fcc3192806bdba8163810d9de3,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T17:00:28.668Z,5610,5667,98.99,23732,3747819,53.95,23731,3199377,46.05,6976400,99,6947196,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668445288,2022-11-14 11:01:28 -0600,41dd3ef15bb008d80d8ea056ff76b9e1557139af,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T17:00:48.629Z,5610,5667,98.99,23732,3747833,53.95,23731,3199385,46.05,6976400,99,6947218,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668445534,2022-11-14 11:05:34 -0600,488b57a2488951db6fea3545c0835f2bb9f05889,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T17:05:08.749Z,5610,5667,98.99,23732,3747833,53.95,23731,3199385,46.05,6976400,99,6947218,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668446278,2022-11-14 11:17:58 -0600,deba94c9a263c9ad22d01353d5ad9805b4624336,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T17:17:26.688Z,5610,5667,98.99,23732,3747856,53.95,23731,3199404,46.05,6976400,99,6947260,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668446359,2022-11-14 11:19:19 -0600,aaf67cbd08dd5f4e46922f01f62ee57cba7d18b7,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T17:18:50.257Z,5610,5667,98.99,23732,3747986,53.95,23731,3199547,46.05,6976400,99,6947533,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668446515,2022-11-14 11:21:55 -0600,d8ac6c51928c2020df8bcb3f74e4b1e77601e987,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T17:21:35.834Z,5610,5667,98.99,23732,3747986,53.95,23731,3199547,46.05,6976400,99,6947533,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668446562,2022-11-14 11:22:42 -0600,e044f6c11aad807f405270cbe985d0be8a8d9b6e,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T17:22:23.764Z,5610,5667,98.99,23732,3748360,53.95,23731,3199910,46.05,6976400,99,6948270,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668446665,2022-11-14 11:24:25 -0600,8cbed235a7a82e4593f3af64500ea3165323485a,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T17:23:44.712Z,5610,5667,98.99,23732,3748360,53.95,23731,3199910,46.05,6976400,99,6948270,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668447262,2022-11-14 11:34:22 -0600,fab64ca06178d82c9b967f285b83020c64a45dbc,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T17:34:04.382Z,5610,5667,98.99,23732,3748640,53.95,23731,3200128,46.05,6976400,99,6948768,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668447279,2022-11-14 11:34:39 -0600,571d1a9e2cf983a5bce0906e11cef01f36bb5560,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T17:34:06.857Z,5610,5667,98.99,23732,3749927,53.95,23731,3201265,46.05,6976400,99,6951192,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668447632,2022-11-14 11:40:32 -0600,5c297ccf3a1c5113a6ca6dc699e513560b66a117,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T17:40:12.018Z,5610,5667,98.99,23732,3749927,53.95,23731,3201265,46.05,6976400,99,6951192,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668447704,2022-11-14 11:41:44 -0600,96753a9b19fbe75789ce836b9bc39dd7f7e95280,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T17:41:25.566Z,5610,5667,98.99,23732,3749939,53.95,23731,3201275,46.05,6976400,99,6951214,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668447874,2022-11-14 11:44:34 -0600,b13b2c3ab03f04308151821d1b9fa6e95fb20e54,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T17:44:04.554Z,5610,5667,98.99,23732,3749939,53.95,23731,3201275,46.05,6976400,99,6951214,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668447915,2022-11-14 11:45:15 -0600,7981d3186a1a1736409040da73a3d93415edfdfd,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T17:44:40.103Z,5610,5667,98.99,23732,3749939,53.95,23731,3201275,46.05,6976400,99,6951214,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668447928,2022-11-14 11:45:28 -0600,eec74590337d6a2c4d4ccb7eb01f8c396edbe32c,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T17:44:59.380Z,5610,5667,98.99,23732,3750017,53.95,23731,3201353,46.05,6976400,99,6951370,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668448148,2022-11-14 11:49:08 -0600,73ac9c09540cc2e59a3356c1349b7453abef0b5c,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T17:48:42.340Z,5610,5667,98.99,23732,3750020,53.95,23731,3201360,46.05,6976400,99,6951380,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668448161,2022-11-14 11:49:21 -0600,c9edb3c3a3e81e9e5735e2bb737afb76a58edec3,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T17:48:53.295Z,5610,5667,98.99,23732,3750026,53.95,23731,3201379,46.05,6976400,99,6951405,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668448412,2022-11-14 11:53:32 -0600,4db27a93ed087538b3a95048560121bfab87c5a9,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T17:52:57.302Z,5610,5667,98.99,23732,3750026,53.95,23731,3201379,46.05,6976400,99,6951405,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668451456,2022-11-14 12:44:16 -0600,05ae880b157bbf6f9f36f11ac1c6fa1c5e0e142e,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T18:43:49.314Z,5610,5667,98.99,23732,3750026,53.95,23731,3201379,46.05,6976400,99,6951405,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668451696,2022-11-14 12:48:16 -0600,5e402bcae6d4f8a8c567fc15939566abb5bb8b3d,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T18:47:47.468Z,5610,5667,98.99,23732,3750026,53.95,23731,3201379,46.05,6976400,99,6951405,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668452072,2022-11-14 12:54:32 -0600,3cdf6082254666f4f6a46e9f9947652aaf76cd36,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T18:53:31.522Z,5610,5667,98.99,23732,3750026,53.95,23731,3201379,46.05,6976400,99,6951405,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668452294,2022-11-14 12:58:14 -0600,641545c170e1512addbb7432bcbbea1938249e16,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T18:57:42.314Z,5610,5667,98.99,23732,3750026,53.95,23731,3201379,46.05,6976400,99,6951405,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668452608,2022-11-14 13:03:28 -0600,6d710136e65c4d478286c3d413e382bf4661de8c,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T19:02:58.661Z,5610,5667,98.99,23732,3750026,53.95,23731,3201379,46.05,6976400,99,6951405,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668457460,2022-11-14 14:24:20 -0600,757907358d0d0a48569e06c5efaf0744c532f53c,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T20:23:59.330Z,5610,5667,98.99,23732,3750026,53.95,23731,3201379,46.05,6976400,99,6951405,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668457478,2022-11-14 14:24:38 -0600,fe918100c5250f8347ed53e37976b04c9bf951c8,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T20:24:18.604Z,5610,5667,98.99,23732,3750026,53.95,23731,3201379,46.05,6976400,99,6951405,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668457598,2022-11-14 14:26:38 -0600,9bdc999b26f04869c052396f3927d552990c2f9c,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T20:26:07.488Z,5610,5667,98.99,23732,3750026,53.95,23731,3201379,46.05,6976400,99,6951405,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668457623,2022-11-14 14:27:03 -0600,c51c039fc6c72f878595d89f83a98f18aa582f1c,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T20:26:47.858Z,5610,5667,98.99,23732,3750026,53.95,23731,3201379,46.05,6976400,99,6951405,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668457740,2022-11-14 14:29:00 -0600,837e669a58caf2ad9b0bf1bada0d3086432a64a4,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T20:28:42.541Z,5610,5667,98.99,23732,3750026,53.95,23731,3201379,46.05,6976400,99,6951405,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668457908,2022-11-14 14:31:48 -0600,e24ab90e456f161bc73b81d8356bb8e10162346d,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T20:31:27.878Z,5610,5667,98.99,23732,3750026,53.95,23731,3201379,46.05,6976400,99,6951405,11713963,5581,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668458009,2022-11-14 14:33:29 -0600,0429765fda058128ff4eddf242b2604185f53e80,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T20:33:11.169Z,5610,5667,98.99,23732,3750026,53.95,23731,3201379,46.05,6976400,99,6951405,11713963,5584,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668458034,2022-11-14 14:33:54 -0600,075f0255c326d8eab3c7911669b886ddbfe910cf,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T20:33:29.657Z,5610,5667,98.99,23732,3750026,53.95,23731,3201379,46.05,6976400,99,6951405,11713963,5584,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668458067,2022-11-14 14:34:27 -0600,1c9c7eec7a4b0f84bd82e67760a1246961a704be,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T20:33:45.582Z,5610,5667,98.99,23732,3750026,53.95,23731,3201379,46.05,6976400,99,6951405,11713963,5584,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668458483,2022-11-14 14:41:23 -0600,f8c7cf72de2aff3a241afbf8294777bf856c077d,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T20:40:49.858Z,5610,5667,98.99,23732,3750026,53.95,23731,3201379,46.05,6976400,99,6951405,11713963,5584,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668458607,2022-11-14 14:43:27 -0600,aa94feadcad0b68aaaf72d51d453edc924768dcd,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T20:43:04.597Z,5610,5667,98.99,23732,3750025,53.95,23731,3201379,46.05,6976400,99,6951404,11713963,5586,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668458648,2022-11-14 14:44:08 -0600,ca9cbfdaa4e6345d42f8642ed45547f9313984b8,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T20:43:36.698Z,5610,5667,98.99,23732,3750025,53.95,23731,3201379,46.05,6976400,99,6951404,11713963,5586,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668459088,2022-11-14 14:51:28 -0600,17548df3f6da208239adc534339c90a05019e44d,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T20:51:13.562Z,5610,5667,98.99,23732,3750025,53.95,23731,3201379,46.05,6976400,99,6951404,11713963,5601,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668459336,2022-11-14 14:55:36 -0600,9c3498c78c8108bbed19df43d206a41884f0fc6f,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T20:55:11.289Z,5610,5667,98.99,23732,3750025,53.95,23731,3201379,46.05,6976400,99,6951404,11713963,5601,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668459440,2022-11-14 14:57:20 -0600,5bb932b0b2bafa33ac4d46e40eb94b1b2e7f42ac,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T20:56:46.710Z,5610,5667,98.99,23732,3749918,53.95,23731,3201305,46.05,6976400,99,6951223,11713963,5601,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668459466,2022-11-14 14:57:46 -0600,c500e3e642d8887eefbcb6e63c27a2ad14432033,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T20:57:27.839Z,5610,5667,98.99,23732,3749918,53.95,23731,3201305,46.05,6976400,99,6951223,11713963,5601,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668459798,2022-11-14 15:03:18 -0600,60fbbe29b7ea684d0c76e1fbe3f105a0207520cd,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T21:02:43.676Z,5610,5667,98.99,23732,3749918,53.95,23731,3201305,46.05,6976400,99,6951223,11713963,5613,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668459816,2022-11-14 15:03:36 -0600,4c0bafd54bfcf254d40cdeaeaca3aa0e2fc79be0,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T21:03:05.454Z,5610,5667,98.99,23732,3749918,53.95,23731,3201305,46.05,6976400,99,6951223,11713963,5613,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668460087,2022-11-14 15:08:07 -0600,ef3a6adfde93c8f9331c226aaf54be1dd74627c4,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T21:07:50.553Z,5610,5667,98.99,23732,3749918,53.95,23731,3201305,46.05,6976400,99,6951223,11713963,5613,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668460212,2022-11-14 15:10:12 -0600,56bc1175556deceebec425ee3df86486edb3a6d8,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T21:09:47.232Z,5610,5667,98.99,23732,3749917,53.95,23731,3201305,46.05,6976400,99,6951222,11713963,5621,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668460249,2022-11-14 15:10:49 -0600,e4f8b4732cb5a2055f4289fddd182f95228efead,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T21:10:23.699Z,5610,5667,98.99,23732,3749917,53.95,23731,3201305,46.05,6976400,99,6951222,11713963,5621,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668460666,2022-11-14 15:17:46 -0600,c48b059acace15159deced5f19a574e325754b0a,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T21:17:27.027Z,5610,5667,98.99,23732,3749915,53.95,23731,3201304,46.05,6976400,99,6951219,11713963,5636,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668460761,2022-11-14 15:19:21 -0600,d3f95ac73abab3efe67adbaccf9d25064b34c260,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T21:18:59.236Z,5610,5667,98.99,23732,3749915,53.95,23731,3201304,46.05,6976400,99,6951219,11713963,5636,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668461886,2022-11-14 15:38:06 -0600,254dc86e3a0d2790383b16ece03b133ca80091a5,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T21:37:44.399Z,5610,5667,98.99,23732,3749874,53.95,23731,3201287,46.05,6976400,99,6951161,11713963,5657,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668461909,2022-11-14 15:38:29 -0600,04d31b8cbec9d8783ba07682dd2e94b7747fb5bb,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T21:38:08.882Z,5610,5667,98.99,23732,3749874,53.95,23731,3201287,46.05,6976400,99,6951161,11713963,5657,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1669048638,2022-11-21 10:37:18 -0600,4a833f55035bdf60244896e2416e3ddba7b39cd2,20221108FL12231,live,99.98,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-21T16:36:48.179Z,5610,5667,98.99,23732,3749874,53.95,23731,3201287,46.05,6952281,100,6951161,11713963,5657,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1669053169,2022-11-21 11:52:49 -0600,d9cf61fb36d59e3250da46689dac29e8ed44b594,20221108FL12231,live,99.98,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-21T17:52:36.229Z,5610,5667,98.99,23732,3749874,53.95,23731,3201287,46.05,6952351,100,6951161,11713963,5657,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1669053697,2022-11-21 12:01:37 -0600,0199bb4578259e7116531a39cbd411154bd3ff5d,20221108FL12231,live,99.99,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-21T18:01:18.885Z,5610,5667,98.99,23732,3749874,53.95,23731,3201287,46.05,6951692,100,6951161,11713963,5657,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1669057714,2022-11-21 13:08:34 -0600,cf24fad3eb4fcf8f277679fa0a6bae0516896654,20221108FL12231,live,99.98,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-21T19:08:11.970Z,5666,5667,99.98,23732,3744384,53.87,23731,3206103,46.13,6951692,100,6950487,11713963,5657,5666,0.0,1.0,X,2022-11-09T04:42:16.531Z
