captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668131720,2022-11-10 19:55:20 -0600,8c2b41ccc2e43cd6285605ba2c2a2a6301daeb75,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-11T01:17:13.534Z,24,90.07,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,48942,95,44080,87318,24,26
1668131763,2022-11-10 19:56:03 -0600,69e8a790a4c7a4c2b745ed17e2ba37bff3a768ee,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-11T01:17:13.534Z,24,90.07,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,48942,95,44080,87318,24,26
1668131846,2022-11-10 19:57:26 -0600,51b6321ed65cc2806e1b6e51cd2b2d170e59e0d0,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-11T01:17:13.534Z,24,90.07,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,48942,95,44080,87318,24,26
1668133031,2022-11-10 20:17:11 -0600,eb6fec73adf9d569072eb62a47f6260743bbe72f,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-11T01:17:13.534Z,24,90.07,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,48942,95,44080,87318,24,26
1668216400,2022-11-11 19:26:40 -0600,9f96961265fa3617aa6df9ffa373de12d0c6fb85,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-11T01:17:13.534Z,24,90.07,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,48942,95,44080,87318,24,26
1668274829,2022-11-12 11:40:29 -0600,4c84b93f102b394bc9d754037c1ff35eacafed1a,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-11T01:17:13.534Z,24,90.07,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,48942,95,44080,87318,24,26
1668274871,2022-11-12 11:41:11 -0600,3d3ae3dd9a89ad2b48b2b604e7dc69f8658edc75,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-11T01:17:13.534Z,24,90.07,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,48942,95,44080,87318,24,26
1668275086,2022-11-12 11:44:46 -0600,ed78eacc8a258a95dac8722f26a3d64107bc14ac,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-11T01:17:13.534Z,24,90.07,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,48942,95,44080,87318,24,26
1668275293,2022-11-12 11:48:13 -0600,dbda6b72b4c8ff6408572b68b27e49f863df5e5c,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-11T01:17:13.534Z,24,90.07,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,48942,95,44080,87318,24,26
1668275545,2022-11-12 11:52:25 -0600,f3b3a29a37db2e1b77ded0bab541bf9d63005675,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T17:51:19.394Z,25,85.0,29,86.21,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,51859,95,44080,87318,24,25
1668275585,2022-11-12 11:53:05 -0600,f9273b167a3f7ba29c50f58e2393c9dcf4028aec,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T17:51:19.394Z,25,85.0,29,86.21,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,51859,95,44080,87318,24,25
1668277562,2022-11-12 12:26:02 -0600,1ece768779e42a75000c9753203775dce460f92d,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T17:51:19.394Z,25,85.0,29,86.21,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,51859,95,44080,87318,24,25
1668277603,2022-11-12 12:26:43 -0600,568679f5930c665c056c6478f6ef5d5a4a5d232d,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T17:51:19.394Z,25,85.0,29,86.21,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,51859,95,44080,87318,24,25
1668279163,2022-11-12 12:52:43 -0600,efae812460b6091f15ade01180b351c48d31d5b0,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T17:51:19.394Z,25,85.0,29,86.21,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,51859,95,44080,87318,24,25
1668279242,2022-11-12 12:54:02 -0600,5bbb504d24b6a1377be6939ce6d9807eee132701,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T17:51:19.394Z,25,85.0,29,86.21,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,51859,95,44080,87318,24,25
1668279323,2022-11-12 12:55:23 -0600,78708adae527765d3d8fbb4ebbfaf4d7b8916967,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T18:54:57.233Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,95,44080,87318,24,24
1668279402,2022-11-12 12:56:42 -0600,482079617202910c8634ab8031865f5a10d6ae76,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T18:54:57.233Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,95,44080,87318,24,24
1668279482,2022-11-12 12:58:02 -0600,6fc5831d9b99f412b7f11be989c16b2e3bb43cf1,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T18:54:57.233Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,95,44080,87318,24,24
1668279923,2022-11-12 13:05:23 -0600,6a76cad26b0dcfe14e54d9d5eadb507e8ce70cae,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T18:54:57.233Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,95,44080,87318,24,24
1668280003,2022-11-12 13:06:43 -0600,d5f7293d6894c53f3a9280945b9dec9a2a48cfe4,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T18:54:57.233Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,95,44080,87318,24,24
1668280204,2022-11-12 13:10:04 -0600,32e060f849e963373ac77ed56c36aa88b530ef1b,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T18:54:57.233Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,95,44080,87318,24,24
1668280325,2022-11-12 13:12:05 -0600,132d7446761e4dcabbec6cdd2bd7b262095f7317,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T18:54:57.233Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,95,44080,87318,24,24
1668280406,2022-11-12 13:13:26 -0600,ed3ab2f00560714e03584745d3d64eff74461d01,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T18:54:57.233Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,95,44080,87318,24,24
1668280486,2022-11-12 13:14:46 -0600,0393a8713ff044279cf62835ea34d26c831a2fb4,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T18:54:57.233Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,95,44080,87318,24,24
1668280568,2022-11-12 13:16:08 -0600,dc44ef81d16ec1410f4d45d3e07c7dce88aaa3ac,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T18:54:57.233Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,95,44080,87318,24,24
1668280689,2022-11-12 13:18:09 -0600,1e9fa5d6a83ad8273ba4e17eefaddf3e019a2a82,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T18:54:57.233Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,95,44080,87318,24,24
1668280894,2022-11-12 13:21:34 -0600,653ebdf233ba53f8cf2f30c0b7610db3ae213384,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T18:54:57.233Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,95,44080,87318,24,24
1668281347,2022-11-12 13:29:07 -0600,59eabe8ca091d7a28ac8c2a04c4a3a2af6f6acbc,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T18:54:57.233Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,95,44080,87318,24,24
1668281470,2022-11-12 13:31:10 -0600,713d1957820728abf857e89e5ebc52e6afae07a3,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T18:54:57.233Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,95,44080,87318,24,24
1668281511,2022-11-12 13:31:51 -0600,8098985957562cddedbc0a23d23ab8c32a6dc605,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T18:54:57.233Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,95,44080,87318,24,24
1668281553,2022-11-12 13:32:33 -0600,0e7a31d1e020e445948d01e9683a66f7e0722317,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T18:54:57.233Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,95,44080,87318,24,24
1668281757,2022-11-12 13:35:57 -0600,be1f1caf624a80c1f202745a1891e8dbc61ab260,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T18:54:57.233Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,95,44080,87318,24,24
1668281798,2022-11-12 13:36:38 -0600,3cb1955ef4a45f524230359811aec0deea7d9f99,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T18:54:57.233Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,95,44080,87318,24,24
1668281922,2022-11-12 13:38:42 -0600,e8f06ca45dd732fda8c1db382b09ad08f750472b,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T18:54:57.233Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,95,44080,87318,24,24
1668290145,2022-11-12 15:55:45 -0600,de4c9bf32a99985ce6e21bd9f8601bd507aa6bc5,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T18:54:57.233Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,95,44080,87318,24,24
1668318543,2022-11-12 23:49:03 -0600,c1ac834e72ad2d296d1f9f0fc9a9ed7e35fdfb03,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T18:54:57.233Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,95,44080,87318,24,24
1668320969,2022-11-13 00:29:29 -0600,3218fbd2d21a8296740170684de6b3b8de29e690,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T18:54:57.233Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,95,44080,87318,24,24
1668355643,2022-11-13 10:07:23 -0600,b00fd18cb5702563b62cd38db3466968167508fb,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T18:54:57.233Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,95,44080,87318,24,24
1668355809,2022-11-13 10:10:09 -0600,fb85f03248946b3911d2e7aff9855613cdf1e1a8,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T18:54:57.233Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,95,44080,87318,24,24
1668367749,2022-11-13 13:29:09 -0600,e5bf82ff5623c13c8051ffc775f97a4fb3c49000,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T18:54:57.233Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,95,44080,87318,24,24
1668367840,2022-11-13 13:30:40 -0600,98e04d639b5d8007ffc4d5cda5899d216dbade4a,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T18:54:57.233Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,95,44080,87318,24,24
1668368613,2022-11-13 13:43:33 -0600,d34e995732c99472a84822f37a7bd7ca98f3bccc,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T18:54:57.233Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,95,44080,87318,24,24
1668368991,2022-11-13 13:49:51 -0600,32cafe238f557f7942effea060f09589900c4fb2,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T18:54:57.233Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,95,44080,87318,24,24
1668369549,2022-11-13 13:59:09 -0600,6b9e505b44f0244500640e62a1a6ec860e2f0008,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T18:54:57.233Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,95,44080,87318,24,24
1668369672,2022-11-13 14:01:12 -0600,c943ec6ed5cb1e94b0e7baf3278478320b066897,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T18:54:57.233Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,95,44080,87318,24,24
1668369844,2022-11-13 14:04:04 -0600,e2a1250a9caf0475b5ba140304a49cba3cc1f49e,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T18:54:57.233Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,95,44080,87318,24,24
1668370598,2022-11-13 14:16:38 -0600,04f60b9bbff1857cf20d6c721057a42d29ea2ef7,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T18:54:57.233Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,95,44080,87318,24,24
1668370640,2022-11-13 14:17:20 -0600,eb64e83e18d43282dd97db97f7c976a3dab6dea1,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T18:54:57.233Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,95,44080,87318,24,24
1668370756,2022-11-13 14:19:16 -0600,d23fb033b83c74e89b9cf1c7196bc48fe2ba27d7,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-12T18:54:57.233Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,95,44080,87318,24,24
1668378284,2022-11-13 16:24:44 -0600,cd79459c66234bdef48175df925d0d9e803ed62d,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-13T22:24:15.090Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,99,44080,87318,24,24
1668445470,2022-11-14 11:04:30 -0600,e2cc6d465e58e222ed4d7263bfd4c0e4728d9742,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-13T22:24:15.090Z,24,84.0,29,82.76,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,52476,99,44080,87318,24,24
1668445659,2022-11-14 11:07:39 -0600,fc3f5458fa3938eff198a9bba63a482c95a03561,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668445983,2022-11-14 11:13:03 -0600,f0c62edd0de8bda92b8a2d05f77f2bbd30d3bcc0,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668446129,2022-11-14 11:15:29 -0600,2a6c62302550b77f2302602980b570eb87d7672d,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668446296,2022-11-14 11:18:16 -0600,d24c5a9b5fba3cb2ec72b119ca8da97c5f9901bd,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668446497,2022-11-14 11:21:37 -0600,2ddaca88ad6cc2386381abc12599c00d5240cd4f,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668446909,2022-11-14 11:28:29 -0600,bd9e61c6574a2f6ada011de8fba1e20558ae2df1,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668446953,2022-11-14 11:29:13 -0600,43c0e2b5118f8e2258f11b0b1352869210005d45,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668447051,2022-11-14 11:30:51 -0600,98c5c7815dc2d2d2a3d84fbcf665dcab791feb6f,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668447680,2022-11-14 11:41:20 -0600,83a00e7bf85109e48d2caf0719c6348e99cf5c40,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668448179,2022-11-14 11:49:39 -0600,cba0eb1504e308cf9847f2aef0539f2938870afd,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668448630,2022-11-14 11:57:10 -0600,f8b2216d2845232c925d3079e9899846ac6291a7,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668448735,2022-11-14 11:58:55 -0600,aa85b2e601a2ebcf69a04a56cc6f7a1729bc1a03,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668450069,2022-11-14 12:21:09 -0600,6ec141aa2c1d784aae92ec4454234528280ec596,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668451556,2022-11-14 12:45:56 -0600,561179061c4449f31cca8802a60022d2472fc334,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668451620,2022-11-14 12:47:00 -0600,77e7ace0cc2b9434dd8fa817e6da011c2637da18,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668451684,2022-11-14 12:48:04 -0600,f966c17e9a0dfb5a68c27cdb0d3b2f5806d3abc1,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668451732,2022-11-14 12:48:52 -0600,e9bd546f5702d705a2876db4392278d23bccb1bc,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668453856,2022-11-14 13:24:16 -0600,54ee3d060a5ab45fc065245b2616d0315d8c606e,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668456124,2022-11-14 14:02:04 -0600,3b4fba0c3140efe8c301a2bc6bd8ec6457235f71,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668459644,2022-11-14 15:00:44 -0600,230b1cff3bbebf292c472ba234adaedcde631ffc,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668471496,2022-11-14 18:18:16 -0600,c31d2073e4dfce28acd0f9fb0ff5d3e5779faa97,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668472350,2022-11-14 18:32:30 -0600,10663eac867582b07e7e86dacd965d9531596cf0,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668473812,2022-11-14 18:56:52 -0600,c8be4acf2022b2efab3c55285dbd8b3e956b217a,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668474205,2022-11-14 19:03:25 -0600,c14fad359edb8b4d957575fea15cf57ddedb5385,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668475914,2022-11-14 19:31:54 -0600,17b30601fe561fe0e0563bec8b8880b056e12262,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668476898,2022-11-14 19:48:18 -0600,9dec7d2ee1a4874d23d33cddb04c3374488d5ee3,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668476913,2022-11-14 19:48:33 -0600,c6871c2baaba9804dda0f49c3c3cec1585ce3b3c,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668477769,2022-11-14 20:02:49 -0600,e2b8934c3a8c3561ed869456bdcf8458a161ed11,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668478495,2022-11-14 20:14:55 -0600,d7c67e75dc460aa4b27c0a58b8cb6712562ae6dc,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668479308,2022-11-14 20:28:28 -0600,048a5508e8703a803a6353a2bd8764bc99758abe,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
