captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667974988,2022-11-09 00:23:08 -0600,5d6616b419546bd84ca0c06ee5a7a5389ea5fc67,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667975236,2022-11-09 00:27:16 -0600,c1052c94c7324634c2c5ef0a7e8880dd0af5593a,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667975319,2022-11-09 00:28:39 -0600,7d24d010dbc95f183b9e815a9f6c12b55b48ad99,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667975484,2022-11-09 00:31:24 -0600,81d3631081e4e7b24b990567f86cc67079a95e6c,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T06:30:40.321Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667975526,2022-11-09 00:32:06 -0600,5374366d2c6a2b7e8af014c09c7cd85c5fd86ee7,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T06:30:40.321Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667975568,2022-11-09 00:32:48 -0600,0b16058e032a73c78e2e4b787403862608e151dd,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T06:30:40.321Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667975815,2022-11-09 00:36:55 -0600,bd9ec1a9bacd26e63399e24cdeba1aa1e9b2608a,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T06:35:52.320Z,5,17.5,29,17.24,31953,1419,62.98,31956,753,33.42,31977,81,3.6,12875,99,2253,23855,5,5
1667975898,2022-11-09 00:38:18 -0600,7609424c163438fd3cafbbf7ed6226754e52c1bd,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T06:35:52.320Z,5,17.5,29,17.24,31953,1419,62.98,31956,753,33.42,31977,81,3.6,12875,99,2253,23855,5,5
1667976144,2022-11-09 00:42:24 -0600,9ba67be41054bbe85d475769a3f52b32f07bb1ad,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T06:35:52.320Z,5,17.5,29,17.24,31953,1419,62.98,31956,753,33.42,31977,81,3.6,12875,99,2253,23855,5,5
1667976225,2022-11-09 00:43:45 -0600,c783db16cb20062f52dbeb35e3ddece74a1360e9,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T06:35:52.320Z,5,17.5,29,17.24,31953,1419,62.98,31956,753,33.42,31977,81,3.6,12875,99,2253,23855,5,5
1667976548,2022-11-09 00:49:08 -0600,6a83da7820809fa5eca34d5b2e493e02ed29f8e1,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T06:35:52.320Z,5,17.5,29,17.24,31953,1419,62.98,31956,753,33.42,31977,81,3.6,12875,99,2253,23855,5,5
1667976590,2022-11-09 00:49:50 -0600,94cc860afa532570fe1eea1ef2140983ffb9d8e8,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T06:35:52.320Z,5,17.5,29,17.24,31953,1419,62.98,31956,753,33.42,31977,81,3.6,12875,99,2253,23855,5,5
1667976996,2022-11-09 00:56:36 -0600,c42ff185ff10da6e900ee98d629248349a3fcfdc,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T06:35:52.320Z,5,17.5,29,17.24,31953,1419,62.98,31956,753,33.42,31977,81,3.6,12875,99,2253,23855,5,5
1667977077,2022-11-09 00:57:57 -0600,e96cea5b95acdc4d7cb935c4ee20e3275e516aa1,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T06:55:30.908Z,5,20.11,29,17.24,31953,1419,62.98,31956,753,33.42,31977,81,3.6,11201,99,2253,23855,5,6
1667977204,2022-11-09 01:00:04 -0600,dac000c6cb8d5ec813c750db85e9cfb1bed2692e,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T06:55:30.908Z,5,20.11,29,17.24,31953,1419,62.98,31956,753,33.42,31977,81,3.6,11201,99,2253,23855,5,6
1667978261,2022-11-09 01:17:41 -0600,2fcf177a45bf7e84f8682ce5ff329f68ac735ac5,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T06:55:30.908Z,5,20.11,29,17.24,31953,1419,62.98,31956,753,33.42,31977,81,3.6,11201,99,2253,23855,5,6
1667978461,2022-11-09 01:21:01 -0600,f1eaab2ad1bc5db55713124b104cf813b6eb5754,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T06:55:30.908Z,5,20.11,29,17.24,31953,1419,62.98,31956,753,33.42,31977,81,3.6,11201,99,2253,23855,5,6
1667978542,2022-11-09 01:22:22 -0600,643a62c46ea55cf4fad03f9b86a6bd47ba933cb2,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T07:21:09.537Z,5,20.11,29,17.24,31953,1419,62.98,31956,753,33.42,31977,81,3.6,11201,99,2253,23855,5,6
1667978987,2022-11-09 01:29:47 -0600,6fcf7a05ae4e9ea8d79e41c9b355c51adf37e425,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T07:21:09.537Z,5,20.11,29,17.24,31953,1419,62.98,31956,753,33.42,31977,81,3.6,11201,99,2253,23855,5,6
1667979113,2022-11-09 01:31:53 -0600,0d95595a3cc63a938b8e112a44736f6a4c8ddf71,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T07:21:09.537Z,5,20.11,29,17.24,31953,1419,62.98,31956,753,33.42,31977,81,3.6,11201,99,2253,23855,5,6
1667979392,2022-11-09 01:36:32 -0600,2a9713d989c4e8842dc1ac9158bf609fb05242be,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T07:21:09.537Z,5,20.11,29,17.24,31953,1419,62.98,31956,753,33.42,31977,81,3.6,11201,99,2253,23855,5,6
1667979473,2022-11-09 01:37:53 -0600,5d943cd360aaf4835af0f146a5a7aa603bfdd4cb,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T07:21:09.537Z,5,20.11,29,17.24,31953,1419,62.98,31956,753,33.42,31977,81,3.6,11201,99,2253,23855,5,6
1667980354,2022-11-09 01:52:34 -0600,b95b3aa03864d3aa8e20ef68881e81d2ed7e17c2,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T07:21:09.537Z,5,20.11,29,17.24,31953,1419,62.98,31956,753,33.42,31977,81,3.6,11201,99,2253,23855,5,6
1667980498,2022-11-09 01:54:58 -0600,080f852a8c127ca7a693ce7339f054df2661fd43,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T07:21:09.537Z,5,20.11,29,17.24,31953,1419,62.98,31956,753,33.42,31977,81,3.6,11201,99,2253,23855,5,6
1667980544,2022-11-09 01:55:44 -0600,e9aeb01a2451c25a148402fe614f0089c5823e3c,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T07:21:09.537Z,5,20.11,29,17.24,31953,1419,62.98,31956,753,33.42,31977,81,3.6,11201,99,2253,23855,5,6
1667980717,2022-11-09 01:58:37 -0600,979cc4970243f257438e38dd6dfd832de95ae652,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T07:21:09.537Z,5,20.11,29,17.24,31953,1419,62.98,31956,753,33.42,31977,81,3.6,11201,99,2253,23855,5,6
1667982002,2022-11-09 02:20:02 -0600,55d43d6174b4d852acbda6bae98fc1f4f93cabfe,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T07:21:09.537Z,5,20.11,29,17.24,31953,1419,62.98,31956,753,33.42,31977,81,3.6,11201,99,2253,23855,5,6
1667982397,2022-11-09 02:26:37 -0600,f4791889114ae4f8264fa44ab1fe91f4a19dfaba,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T07:21:09.537Z,5,20.11,29,17.24,31953,1419,62.98,31956,753,33.42,31977,81,3.6,11201,99,2253,23855,5,6
1667982675,2022-11-09 02:31:15 -0600,786807e6e366b393d0fa43f17f9992eb44d36d90,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T07:21:09.537Z,5,20.11,29,17.24,31953,1419,62.98,31956,753,33.42,31977,81,3.6,11201,99,2253,23855,5,6
1667984402,2022-11-09 03:00:02 -0600,555c6c1c19b6031d93d1a0906788ce779bfb8929,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T07:21:09.537Z,5,20.11,29,17.24,31953,1419,62.98,31956,753,33.42,31977,81,3.6,11201,99,2253,23855,5,6
1667985515,2022-11-09 03:18:35 -0600,31dd34586ab7b0bee9484705570a9db12d11e661,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T07:21:09.537Z,5,20.11,29,17.24,31953,1419,62.98,31956,753,33.42,31977,81,3.6,11201,99,2253,23855,5,6
1667986070,2022-11-09 03:27:50 -0600,842d9624fa3e4ff5a6b6d21ac818296b8b09522a,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T07:21:09.537Z,5,20.11,29,17.24,31953,1419,62.98,31956,753,33.42,31977,81,3.6,11201,99,2253,23855,5,6
1667986312,2022-11-09 03:31:52 -0600,247a3d1d50873ce12e852fc2d9d50fa5f45ffbf7,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T07:21:09.537Z,5,20.11,29,17.24,31953,1419,62.98,31956,753,33.42,31977,81,3.6,11201,99,2253,23855,5,6
1667986912,2022-11-09 03:41:52 -0600,111328f8f980c2017f6b147fde38e9a3f7e11bab,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T07:21:09.537Z,5,20.11,29,17.24,31953,1419,62.98,31956,753,33.42,31977,81,3.6,11201,99,2253,23855,5,6
1667990286,2022-11-09 04:38:06 -0600,68ff25b8660ff23dc0bef45677d8c14ade1312e8,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T10:37:09.978Z,21,86.38,29,72.41,31953,7033,72.69,31956,2223,22.98,31977,419,4.33,11201,99,9675,23855,21,25
1668014060,2022-11-09 11:14:20 -0600,c77137b7ddb0fbccbd1e559cabaf7b86fff6cde9,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T17:13:08.988Z,21,99.0,29,72.41,31953,7033,72.69,31956,2223,22.98,31977,419,4.33,9773,99,9675,23855,21,29
1668028351,2022-11-09 15:12:31 -0600,a561d468a32fec8cf47a6306123a5e1187ac3f13,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T17:13:08.988Z,21,99.0,29,72.41,31953,7033,72.69,31956,2223,22.98,31977,419,4.33,9773,99,9675,23855,21,29
1668042140,2022-11-09 19:02:20 -0600,6986c557b8c6bae1069e355ab1b51dbf9ffd192d,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T17:13:08.988Z,21,99.0,29,72.41,31953,7033,72.69,31956,2223,22.98,31977,419,4.33,9773,99,9675,23855,21,29
1668131042,2022-11-10 19:44:02 -0600,d9b60f5b799db08e2f2bb7c20ed3cae30d1d9a5d,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T17:13:08.988Z,21,99.0,29,72.41,31953,7033,72.69,31956,2223,22.98,31977,419,4.33,9773,99,9675,23855,21,29
1668131126,2022-11-10 19:45:26 -0600,e00c76664c49bf5361c57952a8f2a1447e41517b,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T17:13:08.988Z,21,99.0,29,72.41,31953,7033,72.69,31956,2223,22.98,31977,419,4.33,9773,99,9675,23855,21,29
1668141048,2022-11-10 22:30:48 -0600,c764c42e35e05bfb50eda6d44d47f814de5bdbad,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T17:13:08.988Z,21,99.0,29,72.41,31953,7033,72.69,31956,2223,22.98,31977,419,4.33,9773,99,9675,23855,21,29
1668175879,2022-11-11 08:11:19 -0600,8200e1bf1a4fbf7ba3735f85de1f3b839d4f397e,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T17:13:08.988Z,21,99.0,29,72.41,31953,7033,72.69,31956,2223,22.98,31977,419,4.33,9773,99,9675,23855,21,29
1668175920,2022-11-11 08:12:00 -0600,ad4617e138aa007b78f0206a65764436bf304815,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T17:13:08.988Z,21,99.0,29,72.41,31953,7033,72.69,31956,2223,22.98,31977,419,4.33,9773,99,9675,23855,21,29
1668176001,2022-11-11 08:13:21 -0600,dfd03d87f9cc54992bab2facbd07b96c1d037819,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T17:13:08.988Z,21,99.0,29,72.41,31953,7033,72.69,31956,2223,22.98,31977,419,4.33,9773,99,9675,23855,21,29
1668193287,2022-11-11 13:01:27 -0600,92e36d602a590b9a5512c5686b3c1b563134489b,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T17:13:08.988Z,21,99.0,29,72.41,31953,7033,72.69,31956,2223,22.98,31977,419,4.33,9773,99,9675,23855,21,29
1668193328,2022-11-11 13:02:08 -0600,152cba3e0b05932b7d6ba8e5f329ba852415df94,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T17:13:08.988Z,21,99.0,29,72.41,31953,7033,72.69,31956,2223,22.98,31977,419,4.33,9773,99,9675,23855,21,29
1668193411,2022-11-11 13:03:31 -0600,636108b9ac56f024bcbd8bb2d136731675113e96,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T17:13:08.988Z,21,99.0,29,72.41,31953,7033,72.69,31956,2223,22.98,31977,419,4.33,9773,99,9675,23855,21,29
1668193493,2022-11-11 13:04:53 -0600,ad21061ebd5a005dc1df94ad55e3ae2f5cb2eb01,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T17:13:08.988Z,21,99.0,29,72.41,31953,7033,72.69,31956,2223,22.98,31977,419,4.33,9773,99,9675,23855,21,29
1668194367,2022-11-11 13:19:27 -0600,090300cfca027497a283ca7bcc0c37a88ea8c5b7,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T17:13:08.988Z,21,99.0,29,72.41,31953,7033,72.69,31956,2223,22.98,31977,419,4.33,9773,99,9675,23855,21,29
1668194408,2022-11-11 13:20:08 -0600,62764b741b81559feab3206bcf275c5c4e6ef13e,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T17:13:08.988Z,21,99.0,29,72.41,31953,7033,72.69,31956,2223,22.98,31977,419,4.33,9773,99,9675,23855,21,29
1668207787,2022-11-11 17:03:07 -0600,5edba85562262c34cf7b91c485b2ceca6bd9b1e2,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T17:13:08.988Z,21,99.0,29,72.41,31953,7033,72.69,31956,2223,22.98,31977,419,4.33,9773,99,9675,23855,21,29
1668208244,2022-11-11 17:10:44 -0600,482378168dd4067092ea6dd0e360510ecea59073,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T17:13:08.988Z,21,99.0,29,72.41,31953,7033,72.69,31956,2223,22.98,31977,419,4.33,9773,99,9675,23855,21,29
1668443329,2022-11-14 10:28:49 -0600,31a54849ff9ebbf653f0173d988b99c78a3d933d,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T17:13:08.988Z,21,99.0,29,72.41,31953,7033,72.69,31956,2223,22.98,31977,419,4.33,9773,99,9675,23855,21,29
1668550635,2022-11-15 16:17:15 -0600,b450cbdfc8c77e71f9fafa1fa55c2251ad78508c,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T17:13:08.988Z,21,99.0,29,72.41,31953,7033,72.69,31956,2223,22.98,31977,419,4.33,9773,99,9675,23855,21,29
1668550871,2022-11-15 16:21:11 -0600,4d4e74b036a280795579847a74c4ddea9e334491,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T17:13:08.988Z,21,99.0,29,72.41,31953,7033,72.69,31956,2223,22.98,31977,419,4.33,9773,99,9675,23855,21,29
1668613797,2022-11-16 09:49:57 -0600,cbcfdf95d3097f442dfb7c2ef8689eaec401e48d,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T17:13:08.988Z,21,99.0,29,72.41,31953,7033,72.69,31956,2223,22.98,31977,419,4.33,9773,99,9675,23855,21,29
1668613809,2022-11-16 09:50:09 -0600,5c272e7a932e83b9cec1a7b1e21005af9ee77e82,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T17:13:08.988Z,21,99.0,29,72.41,31953,7033,72.69,31956,2223,22.98,31977,419,4.33,9773,99,9675,23855,21,29
1668613826,2022-11-16 09:50:26 -0600,961fb2ab06c03aa0b3e5cae8bc9ecf0eef7c4002,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T17:13:08.988Z,21,99.0,29,72.41,31953,7033,72.69,31956,2223,22.98,31977,419,4.33,9773,99,9675,23855,21,29
