captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668090252,2022-11-10 08:24:12 -0600,676b81ea7e224da50676ef654aafad55327e391c,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:18:38.157Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668090299,2022-11-10 08:24:59 -0600,fe88938ca673a7e52a16a6a79050cff2c8155d95,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:18:38.157Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668090339,2022-11-10 08:25:39 -0600,46cf4cd812961f644aaf0cb0289fe55557b87ad0,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:18:38.157Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668090379,2022-11-10 08:26:19 -0600,99d9def951d94e993bc5da3346902b97465c948c,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:18:38.157Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668090420,2022-11-10 08:27:00 -0600,edc69a2024172867c68ff0e64675d7cb7077dfd2,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:18:38.157Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668090546,2022-11-10 08:29:06 -0600,cfc867798476f97e3fd40559dd470a91652a0416,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:18:38.157Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668090586,2022-11-10 08:29:46 -0600,db4510a41833f0f14e48912eea2ad35844e43fc2,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:18:38.157Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668090631,2022-11-10 08:30:31 -0600,7221b1e4bcb457843125f81c8b0d902c40274dc8,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:18:38.157Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668090671,2022-11-10 08:31:11 -0600,bdccaba02b0367c27dcd77dd47c4292943bdabd5,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:18:38.157Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668090717,2022-11-10 08:31:57 -0600,1c1cc336979933fb62593ea1a674b030bc03a0ec,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:18:38.157Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668090801,2022-11-10 08:33:21 -0600,c30e79978fe16eaaabfa29c13a5719badae27c46,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:31:22.342Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668090841,2022-11-10 08:34:01 -0600,eb72b491ce0b123a6508da69ef75649db0e27f4f,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:31:22.342Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668090882,2022-11-10 08:34:42 -0600,abeb90a61e13b214dbdc5268528a47a5fdb0489f,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:31:22.342Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668091011,2022-11-10 08:36:51 -0600,9f5654bfcba823ebcdbee3b713187f1339d7787e,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:31:22.342Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668091049,2022-11-10 08:37:29 -0600,112933e4184381b0f5e47cee4865d5a6a5ba2037,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:31:22.342Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668091090,2022-11-10 08:38:10 -0600,57471e690d734a9df12c6eaa6a855ed0e2422491,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:31:22.342Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668091133,2022-11-10 08:38:53 -0600,8b67c38a8c2db3f40e6a0eac9d60922e560bc003,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:31:22.342Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668091261,2022-11-10 08:41:01 -0600,39346b5e584872e20aecb41d86161bf565355435,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:31:22.342Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668091300,2022-11-10 08:41:40 -0600,320a8ab0aa341c2f92e474d3124b0c17d7f2733f,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:31:22.342Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668091346,2022-11-10 08:42:26 -0600,bbf88bea853383c17ce254a32a70ba754695a592,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:31:22.342Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668091385,2022-11-10 08:43:05 -0600,0c0bd989805e6e7e65e0d161ecc6f81ded6704b9,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:31:22.342Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668091429,2022-11-10 08:43:49 -0600,18f28c43fbaf8f9016cd70986fe809f04eb19556,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:31:22.342Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668091469,2022-11-10 08:44:29 -0600,25d0c180af3f4fba5dadb7abd05f564dbf1754d1,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:31:22.342Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668091514,2022-11-10 08:45:14 -0600,0b65ebfaa6a59cd10f7eed8d2e2a47ccfd221a3e,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:31:22.342Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668091553,2022-11-10 08:45:53 -0600,aeaa480f7a30d4465cd5c8a0fb465c4b342a9f4d,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:31:22.342Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668091594,2022-11-10 08:46:34 -0600,d136610bc7ef43e0c322f12e8d29d61e1e5dbbe7,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:31:22.342Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668091639,2022-11-10 08:47:19 -0600,79b3799150862bfd84e40ead7e2bab360638bc89,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:31:22.342Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668091682,2022-11-10 08:48:02 -0600,7d2bc29f1fe2b8354fe0c94f44c3f36e2bce72f3,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:47:17.617Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668091722,2022-11-10 08:48:42 -0600,5449cf4f65e44985c4ef33fd081546f9e893091c,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668091762,2022-11-10 08:49:22 -0600,137c8c0be700d080eb92b6623f1d8d6d89457c16,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668091890,2022-11-10 08:51:30 -0600,0aa1f6fcfc6a1a635d4b75d0d78a180d6fec32a4,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668091934,2022-11-10 08:52:14 -0600,eb3603ad014708163455df96e12fcfe1256ac59d,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668091977,2022-11-10 08:52:57 -0600,d9af708700239f4372b2362a9cc299a5c387c1d9,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668092015,2022-11-10 08:53:35 -0600,99c2e3e5318dc4beb1e3832136d986ea52a873d6,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668092056,2022-11-10 08:54:16 -0600,3075a9abd2fef15c82a870d429fc5cdadde3f12e,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668092095,2022-11-10 08:54:55 -0600,2a48898fdeb856cad9faba4af96e65ffbd064688,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668092141,2022-11-10 08:55:41 -0600,17ce61eec9163ebe8f98f10ce8916f340f93cd85,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668092179,2022-11-10 08:56:19 -0600,90e17ea5adcbdc46ab1a02602844204a8f524721,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668092223,2022-11-10 08:57:03 -0600,359c02ac4b477c11c61802e8a4cd775d5d83dbfc,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668092266,2022-11-10 08:57:46 -0600,f7e5e0399e3dc69f00a77d0198104f6c72290c55,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668092308,2022-11-10 08:58:28 -0600,3ce2858f35f55c2251236d1b941a985db055855b,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668092346,2022-11-10 08:59:06 -0600,0554b32678c6ba2ca4bcc7c9af2a59d349d2134f,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668092390,2022-11-10 08:59:50 -0600,3f408e101eeb9f31c7ed25948620b40f600e5c81,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668092434,2022-11-10 09:00:34 -0600,c421d1e53b5751b32bf4261f094942ffe6415e1a,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668092478,2022-11-10 09:01:18 -0600,54b36b7b496f3569c355c13c8d9029ac64a7047b,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668092519,2022-11-10 09:01:59 -0600,3399a8985bd331b8b790fc41b87273ffdaac2b6b,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668092562,2022-11-10 09:02:42 -0600,4e07fb88505b2db430c7a343ee1f824d8ab6fa3a,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668092610,2022-11-10 09:03:30 -0600,ae0fe03e8f1622f1b37fe3e7e5862d9d15581dd8,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668092648,2022-11-10 09:04:08 -0600,5a7b83feff40207555262dab757a957ec0433e4f,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668092688,2022-11-10 09:04:48 -0600,341c1811d2ec88d7499c130f5b8baf6f6aa62326,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668092728,2022-11-10 09:05:28 -0600,c972c6d3ce478b3c6abaecff036f1837a77fc558,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668092770,2022-11-10 09:06:10 -0600,f9691919c22efa28246614884ac09764938c0591,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668092812,2022-11-10 09:06:52 -0600,105e81fdad76af3d4d167cb8a6ce9e54d15dbd11,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668092858,2022-11-10 09:07:38 -0600,95990698d189dfa8b8d1e9fbf01a8de0a696b5ea,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668092908,2022-11-10 09:08:28 -0600,bbbae8971ed8c885ec9951072e2d1d7ad397ec93,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668092945,2022-11-10 09:09:05 -0600,e81365bfdfca2cb59e4995102172b0e7223c731f,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668092987,2022-11-10 09:09:47 -0600,b04db98ecb3582f35bce10e9bc3d25f2d3be07ba,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668093028,2022-11-10 09:10:28 -0600,cd3c1129c45125ee31030e71aba2851f35565463,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668093070,2022-11-10 09:11:10 -0600,164aeddf198f82c035a8c8bbc6aca61037fca473,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668093120,2022-11-10 09:12:00 -0600,676b69113e5334e35a8d77f0137d221ee675d375,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668093159,2022-11-10 09:12:39 -0600,376a6d10b2cb058fcde92d5f25d6889173cd3e1c,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668093199,2022-11-10 09:13:19 -0600,d34cd975bc45172c4643e8bc7a744bf484e0df0c,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668093240,2022-11-10 09:14:00 -0600,6f66bf306efdeb37e21b34bb3fa612c5c1fcb91a,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668093281,2022-11-10 09:14:41 -0600,5db63eae5f96be72c6beee5c1149745e8ecacd95,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668093325,2022-11-10 09:15:25 -0600,ec58b6cfe5dc14548e96d3117f7e5f2ef5dcd35f,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668093366,2022-11-10 09:16:06 -0600,b8b8bdecea92f291fb09b9568c13ade92cbc0c13,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T14:48:17.850Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668093405,2022-11-10 09:16:45 -0600,f64bc799b3f239a2f249c0e06fb71a9ba5048a65,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T15:16:19.833Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668093530,2022-11-10 09:18:50 -0600,4a65ab32f4949606ebfcdac800da899a9716b158,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T15:17:19.749Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668093572,2022-11-10 09:19:32 -0600,d04d6894e6b3c8254846a4bb12ddf585ca409264,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T15:17:19.749Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668093616,2022-11-10 09:20:16 -0600,3dee101737c4d37b164115ac2353e7d8473cad1c,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T15:17:19.749Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668093653,2022-11-10 09:20:53 -0600,174c1d3617222cdb2706065635d58bf17c353cf7,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T15:17:19.749Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668093696,2022-11-10 09:21:36 -0600,11ee6432e7f928b019d85e99cf26c1b1d01ffccb,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T15:17:19.749Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668093746,2022-11-10 09:22:26 -0600,765a9dc8db795d2054be27175bccccaa3f25f856,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T15:17:19.749Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668093785,2022-11-10 09:23:05 -0600,89347d9406fb475aa4316df40f4a9c0acb03e3fb,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T15:17:19.749Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668093826,2022-11-10 09:23:46 -0600,eb7f0279e51a67247427b6a86f2069548b05b672,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T15:17:19.749Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668093867,2022-11-10 09:24:27 -0600,9a16cea316d258eaa9aacc8c930f229af0454c01,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T15:17:19.749Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668093906,2022-11-10 09:25:06 -0600,48930793a42c8121ade3430ac348b64d2d9352b1,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T15:17:19.749Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668093949,2022-11-10 09:25:49 -0600,22d20023abe7b12bfd77ea59db191d16ded54b2b,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T15:17:19.749Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668093989,2022-11-10 09:26:29 -0600,ef198f77994117ecec2de0e8061c444cd7ae8e46,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T15:17:19.749Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668094036,2022-11-10 09:27:16 -0600,9a524362cfbdea0c1be8ac2a096dbb5873a399c9,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T15:17:19.749Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668094077,2022-11-10 09:27:57 -0600,17754e834b72323952b31a29b660e0bc1b220e30,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-10T15:17:19.749Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
